X_Value,Y_Value
-5.0,-1.709975946676697
-4.0,-1.5874010519681996
-3.0,-1.4422495703074083
-2.0,-1.2599210498948732
-1.0,-1.0
0.0,0.0
1.0,1.0
2.0,1.2599210498948732
3.0,1.4422495703074083
4.0,1.5874010519681996
5.0,1.709975946676697
6.0,1.8171205928321397
7.0,1.9129311827723892
8.0,2.0
9.0,2.080083823051904
10.0,2.154434690031884
11.0,2.2239800905693157
12.0,2.2894284851066637
13.0,2.3513346877207577
14.0,2.41014226417523
15.0,2.4662120743304703
16.0,2.5198420997897464
17.0,2.571281590658235
18.0,2.6207413942088964
19.0,2.668401648721945
20.0,2.7144176165949068
21.0,2.7589241763811208
22.0,2.8020393306553872
23.0,2.8438669798515654
24.0,2.8844991406148166
25.0,2.924017738212866
26.0,2.9624960684073707
27.0,3.0
28.0,3.0365889718756627
29.0,3.072316825685847
30.0,3.107232505953859
31.0,3.141380652391393
32.0,3.174802103936399
33.0,3.2075343299958265
34.0,3.2396118012774835
35.0,3.2710663101885897
36.0,3.3019272488946267
37.0,3.3322218516459534
38.0,3.361975406798963
39.0,3.391211443014167
40.0,3.419951893353394
41.0,3.4482172403827303
42.0,3.4760266448864496
43.0,3.5033980603867243
44.0,3.530348335326063
45.0,3.556893304490063
46.0,3.5830478710159466
47.0,3.608826080138695
48.0,3.6342411856642793
49.0,3.6593057100229713
50.0,3.684031498640387
51.0,3.7084297692661896
52.0,3.732511156817248
53.0,3.756285754221072
54.0,3.7797631496846193
55.0,3.8029524607613916
56.0,3.8258623655447783
57.0,3.848501131276805
58.0,3.8708766406277966
59.0,3.8929964158732604
60.0,3.9148676411688634
61.0,3.936497183102173
62.0,3.9578916096804053
63.0,3.9790572078963917
64.0,4.0
65.0,4.020725758589058
66.0,4.04124002062219
67.0,4.0615481004456795
68.0,4.081655101917348
69.0,4.101565929702348
70.0,4.121285299808557
71.0,4.140817749422853
72.0,4.160167646103808
73.0,4.179339196381232
74.0,4.198336453808408
75.0,4.2171633265087465
76.0,4.235823584254893
77.0,4.254320865115006
78.0,4.272658681697917
79.0,4.2908404270262075
80.0,4.308869380063768
81.0,4.326748710922225
82.0,4.344481485768612
83.0,4.362070671454838
84.0,4.379519139887889
85.0,4.396829672158179
86.0,4.414004962442104
87.0,4.431047621693634
88.0,4.447960181138631
89.0,4.464745095584537
90.0,4.481404746557165
91.0,4.497941445275415
92.0,4.514357435474001
93.0,4.530654896083493
94.0,4.546835943776344
95.0,4.562902635386966
96.0,4.5788569702133275
97.0,4.594700892207039
98.0,4.610436292058447
99.0,4.626065009182742
100.0,4.641588833612779
101.0,4.657009507803836
102.0,4.67232872835526
103.0,4.687548147653598
104.0,4.702669375441515
105.0,4.717693980316533
106.0,4.732623491163369
107.0,4.7474593985234
108.0,4.762203155904598
109.0,4.776856181035017
110.0,4.791419857062784
111.0,4.805895533705333
112.0,4.82028452835046
113.0,4.8345881271116395
114.0,4.84880758583988
115.0,4.86294413109428
116.0,4.876998961073314
117.0,4.890973246508748
118.0,4.904868131524017
119.0,4.918684734458728
120.0,4.932424148660941
121.0,4.946087443248701
122.0,4.959675663842301
123.0,4.973189833268591
124.0,4.986630952238646
125.0,5.0
126.0,5.0132979349645845
127.0,5.026525695313479
128.0,5.039684199579493
129.0,5.052774347208561
130.0,5.065797019100886
131.0,5.078753078132701
132.0,5.091643369659489
133.0,5.104468722001463
134.0,5.117229946912048
135.0,5.129927840030091
136.0,5.14256318131647
137.0,5.1551367354757724
138.0,5.167649252363623
139.0,5.180101467380292
140.0,5.192494101851104
141.0,5.204827863394201
142.0,5.217103446276167
143.0,5.229321531755984
144.0,5.241482788417793
145.0,5.2535878724929015
146.0,5.265637428171437
147.0,5.277632087904077
148.0,5.289572472694208
149.0,5.3014591923809045
150.0,5.313292845913056
151.0,5.325074021614987
152.0,5.33680329744389
153.0,5.348481241239363
154.0,5.360108410965363
155.0,5.371685354944832
156.0,5.383212612087284
157.0,5.3946907121095915
158.0,5.406120175750225
159.0,5.417501514977181
160.0,5.4288352331898135
161.0,5.440121825414797
162.0,5.451361778496419
163.0,5.462555571281398
164.0,5.473703674798428
165.0,5.484806552432619
166.0,5.495864660095013
167.0,5.506878446387353
168.0,5.5178483527622415
169.0,5.528774813678872
170.0,5.539658256754464
171.0,5.550499102911547
172.0,5.5612977665212355
173.0,5.572054655542623
174.0,5.582770171658424
175.0,5.593444710406984
176.0,5.6040786613107745
177.0,5.614672408001491
178.0,5.625226328341856
179.0,5.635740794544237
180.0,5.646216173286171
181.0,5.656652825822911
182.0,5.667051108097064
183.0,5.677411370845433
184.0,5.687733959703131
185.0,5.698019215305065
186.0,5.708267473384861
187.0,5.718479064871316
188.0,5.728654315982438
189.0,5.738793548317167
190.0,5.748897078944831
191.0,5.758965220492401
192.0,5.768998281229633
193.0,5.77899656515213
194.0,5.788960372062404
195.0,5.798889997648997
196.0,5.808785733563704
197.0,5.818647867496961
198.0,5.8284766832514565
199.0,5.838272460814003
200.0,5.848035476425732
201.0,5.857766002650653
202.0,5.8674643084426155
203.0,5.8771306592107395
204.0,5.886765316883336
205.0,5.896368539970367
206.0,5.905940583624489
207.0,5.915481699700717
208.0,5.924992136814741
209.0,5.934472140399942
210.0,5.94392195276313
211.0,5.953341813139052
212.0,5.962731957743691
213.0,5.9720926198264
214.0,5.981424029720886
215.0,5.990726414895093
216.0,6.0
217.0,6.009245006917367
218.0,6.018461654806453
219.0,6.027650160149741
220.0,6.036810736797686
221.0,6.045943596012514
222.0,6.055048946511104
223.0,6.064126994506963
224.0,6.073177943751325
225.0,6.0822019955734
226.0,6.091199348919785
227.0,6.100170200393062
228.0,6.109114744289606
229.0,6.118033172636621
230.0,6.126925675228417
231.0,6.135792439661959
232.0,6.144633651371694
233.0,6.1534494936636825
234.0,6.1622401477490385
235.0,6.171005792776718
236.0,6.179746605865644
237.0,6.188462762136204
238.0,6.197154434741126
239.0,6.205821794895752
240.0,6.214465011907718
241.0,6.223084253206058
242.0,6.231679684369752
243.0,6.240251469155712
244.0,6.248799769526244
245.0,6.257324745675974
246.0,6.265826556058272
247.0,6.274305357411168
248.0,6.282761304782786
249.0,6.291194551556288
250.0,6.299605249474366
251.0,6.3079935486632674
252.0,6.316359597656379
253.0,6.32470354341737
254.0,6.3330255313629165
255.0,6.341325705384997
256.0,6.349604207872798
257.0,6.357861179734201
258.0,6.366096760416893
259.0,6.374311087929094
260.0,6.382504298859907
261.0,6.390676528399307
262.0,6.398827910357771
263.0,6.406958577185558
264.0,6.415068659991653
265.0,6.423158288562369
266.0,6.431227591379625
267.0,6.439276695638909
268.0,6.447305727266914
269.0,6.455314810938886
270.0,6.463304070095651
271.0,6.4712736269603655
272.0,6.479223602554967
273.0,6.487154116716351
274.0,6.495065288112264
275.0,6.502957234256935
276.0,6.510830071526432
277.0,6.51868391517377
278.0,6.526518879343751
279.0,6.534335077087573
280.0,6.5421326203771795
281.0,6.549911620119375
282.0,6.557672186169712
283.0,6.565414427346138
284.0,6.573138451442429
285.0,6.580844365241394
286.0,6.588532274527865
287.0,6.59620228410148
288.0,6.6038544977892535
289.0,6.611489018457945
290.0,6.619105948026229
291.0,6.626705387476669
292.0,6.634287436867497
293.0,6.641852195344209
294.0,6.649399761150976
295.0,6.6569302316418675
296.0,6.664443703291907
297.0,6.671940271707946
298.0,6.679420031639375
299.0,6.6868830769886545
300.0,6.694329500821695
301.0,6.70175939537807
302.0,6.7091728520810685
303.0,6.716569961547598
304.0,6.723950813597926
305.0,6.73131549726529
306.0,6.738664100805333
307.0,6.745996711705425
308.0,6.75331341669382
309.0,6.7606143017486895
310.0,6.767899452107008
311.0,6.7751689522733125
312.0,6.782422886028334
313.0,6.789661336437485
314.0,6.796884385859237
315.0,6.804092115953368
316.0,6.811284607689079
317.0,6.81846194135301
318.0,6.825624196557115
319.0,6.832771452246442
320.0,6.839903786706788
321.0,6.847021277572241
322.0,6.854124001832625
323.0,6.86121203584082
324.0,6.868285455319991
325.0,6.875344335370705
326.0,6.882388750477948
327.0,6.889418774518041
328.0,6.8964344807654605
329.0,6.9034359418995574
330.0,6.910423230011184
331.0,6.917396416609225
332.0,6.924355572627039
333.0,6.93130076842881
334.0,6.938232073815802
335.0,6.945149558032542
336.0,6.952053289772899
337.0,6.958943337186095
338.0,6.965819767882616
339.0,6.97268264894006
340.0,6.979532046908887
341.0,6.986368027818106
342.0,6.993190657180868
343.0,7.0
344.0,7.006796120773449
345.0,7.013579083499659
346.0,7.020348951682878
347.0,7.027105788338387
348.0,7.033849655997663
349.0,7.040580616713472
350.0,7.047298732064892
351.0,7.054004063162273
352.0,7.060696670652126
353.0,7.0673766147219546
354.0,7.074043955105014
355.0,7.080698751085014
356.0,7.087341061500754
357.0,7.09397094475071
358.0,7.100588458797541
359.0,7.10719366117256
360.0,7.113786608980126
361.0,7.120367358901993
362.0,7.126935967201603
363.0,7.133492489728307
364.0,7.140036981921557
365.0,7.1465694988150235
366.0,7.153090095040668
367.0,7.159598824832772
368.0,7.166095742031893
369.0,7.172580900088796
370.0,7.179054352068319
371.0,7.185516150653191
372.0,7.19196634814781
373.0,7.198404996481966
374.0,7.204832147214521
375.0,7.211247851537042
376.0,7.21765216027739
377.0,7.22404512390326
378.0,7.23042679252569
379.0,7.236797215902505
380.0,7.243156443441741
381.0,7.249504524205013
382.0,7.255841506910846
383.0,7.2621674399379685
384.0,7.268482371328559
385.0,7.274786348791457
386.0,7.281079419705337
387.0,7.2873616311218425
388.0,7.29363302976868
389.0,7.299893662052676
390.0,7.306143574062803
391.0,7.312382811573165
392.0,7.318611420045943
393.0,7.324829444634315
394.0,7.331036930185336
395.0,7.337233921242781
396.0,7.343420462049963
397.0,7.349596596552507
398.0,7.355762368401103
399.0,7.361917820954217
400.0,7.368062997280774
401.0,7.374197940162812
402.0,7.380322692098105
403.0,7.386437295302746
404.0,7.3925417917137155
405.0,7.39863622299141
406.0,7.404720630522143
407.0,7.4107950554206194
408.0,7.416859538532379
409.0,7.422914120436215
410.0,7.4289588414465655
411.0,7.434993741615869
412.0,7.441018860736906
413.0,7.447034238345108
414.0,7.453039913720835
415.0,7.459035925891641
416.0,7.465022313634496
417.0,7.470999115478002
418.0,7.47696636970457
419.0,7.482924114352578
420.0,7.488872387218507
421.0,7.494811225859051
422.0,7.500740667593202
423.0,7.506660749504313
424.0,7.512571508442144
425.0,7.518472981024874
426.0,7.524365203641102
427.0,7.530248212451818
428.0,7.5361220433923615
429.0,7.541986732174346
430.0,7.547842314287575
431.0,7.553688825001929
432.0,7.559526299369239
433.0,7.565354772225129
434.0,7.571174278190853
435.0,7.576984851675099
436.0,7.582786526875782
437.0,7.588579337781815
438.0,7.594363318174862
439.0,7.600138501631069
440.0,7.605904921522783
441.0,7.611662611020245
442.0,7.617411603093272
443.0,7.623151930512918
444.0,7.628883625853117
445.0,7.63460672149231
446.0,7.640321249615055
447.0,7.646027242213619
448.0,7.651724731089557
449.0,7.657413747855265
450.0,7.663094323935531
451.0,7.66876649056906
452.0,7.674430278809983
453.0,7.680085719529358
454.0,7.685732843416646
455.0,7.691371680981178
456.0,7.69700226255361
457.0,7.702624618287352
458.0,7.708238778159993
459.0,7.713844771974706
460.0,7.719442629361642
461.0,7.725032379779305
462.0,7.730614052515921
463.0,7.736187676690783
464.0,7.741753281255593
465.0,7.747310894995783
466.0,7.7528605465318225
467.0,7.75840226432052
468.0,7.763936076656307
469.0,7.769462011672505
470.0,7.774980097342587
471.0,7.780490361481425
472.0,7.785992831746521
473.0,7.791487535639231
474.0,7.796974500505973
475.0,7.802453753539424
476.0,7.807925321779709
477.0,7.813389232115573
478.0,7.818845511285542
479.0,7.824294185879081
480.0,7.829735282337727
481.0,7.835168826956222
482.0,7.84059484588363
483.0,7.8460133651244455
484.0,7.85142441053969
485.0,7.856828007847997
486.0,7.86222418262669
487.0,7.867612960312845
488.0,7.872994366204346
489.0,7.878368425460936
490.0,7.883735163105243
491.0,7.889094604023811
492.0,7.894446772968115
493.0,7.8997916945555655
494.0,7.905129393270507
495.0,7.910459893465202
496.0,7.915783219360811
497.0,7.921099395048361
498.0,7.926408444489704
499.0,7.931710391518467
500.0,7.937005259840998
501.0,7.9422930730372885
502.0,7.947573854561911
503.0,7.952847627744924
504.0,7.9581144157927834
505.0,7.963374241789243
506.0,7.968627128696238
507.0,7.973873099354775
508.0,7.979112176485802
509.0,7.9843443826910745
510.0,7.989569740454013
511.0,7.994788272140556
512.0,8.0
513.0,8.005204946165835
514.0,8.01040313265657
515.0,8.015594581376558
516.0,8.020779314116801
517.0,8.025957352555762
518.0,8.031128718260154
519.0,8.036293432685742
520.0,8.041451517178116
521.0,8.04660299297347
522.0,8.051747881199379
523.0,8.056886202875548
524.0,8.06201797891458
525.0,8.067143230122719
526.0,8.072261977200592
527.0,8.077374240743946
528.0,8.08248004124438
529.0,8.087579399090064
530.0,8.092672334566457
531.0,8.097758867857012
532.0,8.102839019043893
533.0,8.10791280810866
534.0,8.112980254932964
535.0,8.118041379299234
536.0,8.123096200891359
537.0,8.128144739295358
538.0,8.133187014000047
539.0,8.138223044397701
540.0,8.14325284978472
541.0,8.148276449362262
542.0,8.153293862236907
543.0,8.15830510742128
544.0,8.163310203834696
545.0,8.168309170303784
546.0,8.173302025563112
547.0,8.178288788255804
548.0,8.18326947693415
549.0,8.18824411006022
550.0,8.193212706006458
551.0,8.198175283056287
552.0,8.203131859404696
553.0,8.208082453158825
554.0,8.213027082338558
555.0,8.217965764877086
556.0,8.22289851862149
557.0,8.227825361333302
558.0,8.232746310689073
559.0,8.237661384280926
560.0,8.242570599617114
561.0,8.247473974122565
562.0,8.252371525139433
563.0,8.257263269927625
564.0,8.26214922566535
565.0,8.267029409449645
566.0,8.271903838296893
567.0,8.276772529143361
568.0,8.281635498845706
569.0,8.286492764181492
570.0,8.291344341849697
571.0,8.296190248471227
572.0,8.301030500589404
573.0,8.305865114670475
574.0,8.310694107104098
575.0,8.31551749420383
576.0,8.320335292207616
577.0,8.325147517278273
578.0,8.329954185503958
579.0,8.334755312898649
580.0,8.339550915402606
581.0,8.344341008882852
582.0,8.349125609133617
583.0,8.35390473187681
584.0,8.358678392762464
585.0,8.363446607369195
586.0,8.368209391204644
587.0,8.372966759705925
588.0,8.377718728240056
589.0,8.382465312104411
590.0,8.387206526527143
591.0,8.39194238666761
592.0,8.396672907616816
593.0,8.401398104397819
594.0,8.40611799196616
595.0,8.410832585210281
596.0,8.415541898951929
597.0,8.42024594794657
598.0,8.424944746883806
599.0,8.429638310387759
600.0,8.434326653017493
601.0,8.439009789267391
602.0,8.443687733567568
603.0,8.448360500284249
604.0,8.453028103720161
605.0,8.45769055811492
606.0,8.462347877645417
607.0,8.467000076426185
608.0,8.471647168509786
609.0,8.476289167887185
610.0,8.480926088488115
611.0,8.485557944181442
612.0,8.490184748775548
613.0,8.494806516018665
614.0,8.499423259599261
615.0,8.504034993146382
616.0,8.508641730230012
617.0,8.513243484361416
618.0,8.517840268993504
619.0,8.52243209752116
620.0,8.527018983281598
621.0,8.531600939554696
622.0,8.53617797956334
623.0,8.540750116473752
624.0,8.545317363395833
625.0,8.549879733383484
626.0,8.554437239434943
627.0,8.558989894493102
628.0,8.56353771144584
629.0,8.568080703126338
630.0,8.572618882313396
631.0,8.577152261731756
632.0,8.581680854052415
633.0,8.586204671892924
634.0,8.59072372781772
635.0,8.59523803433841
636.0,8.599747603914091
637.0,8.604252448951648
638.0,8.608752581806055
639.0,8.61324801478067
640.0,8.617738760127535
641.0,8.622224830047667
642.0,8.626706236691355
643.0,8.63118299215844
644.0,8.63565510849861
645.0,8.640122597711688
646.0,8.644585471747906
647.0,8.649043742508193
648.0,8.65349742184445
649.0,8.657946521559834
650.0,8.662391053409028
651.0,8.666831029098512
652.0,8.67126646028684
653.0,8.675697358584909
654.0,8.68012373555622
655.0,8.684545602717154
656.0,8.688962971537224
657.0,8.693375853439345
658.0,8.697784259800093
659.0,8.70218820194996
660.0,8.706587691173612
661.0,8.710982738710143
662.0,8.715373355753329
663.0,8.719759553451876
664.0,8.724141342909675
665.0,8.728518735186041
666.0,8.732891741295967
667.0,8.73726037221036
668.0,8.741624638856289
669.0,8.745984552117223
670.0,8.750340122833274
671.0,8.754691361801427
672.0,8.759038279775778
673.0,8.763380887467774
674.0,8.767719195546437
675.0,8.772053214638598
676.0,8.776382955329128
677.0,8.78070842816116
678.0,8.785029643636326
679.0,8.789346612214963
680.0,8.793659344316358
681.0,8.797967850318951
682.0,8.802272140560563
683.0,8.806572225338613
684.0,8.810868114910338
685.0,8.815159819493001
686.0,8.819447349264113
687.0,8.823730714361636
688.0,8.828009924884208
689.0,8.832284990891335
690.0,8.836555922403612
691.0,8.840822729402927
692.0,8.845085421832664
693.0,8.849344009597905
694.0,8.85359850256564
695.0,8.857848910564963
696.0,8.862095243387268
697.0,8.866337510786458
698.0,8.870575722479131
699.0,8.874809888144785
700.0,8.879040017426007
701.0,8.883266119928667
702.0,8.88748820522211
703.0,8.891706282839353
704.0,8.895920362277263
705.0,8.90013045299675
706.0,8.90433656442296
707.0,8.908538705945453
708.0,8.91273688691839
709.0,8.916931116660718
710.0,8.921121404456347
711.0,8.925307759554338
712.0,8.929490191169075
713.0,8.933668708480452
714.0,8.93784332063404
715.0,8.942014036741273
716.0,8.946180865879619
717.0,8.95034381709275
718.0,8.95450289939072
719.0,8.958658121750137
720.0,8.96280949311433
721.0,8.966957022393519
722.0,8.971100718464985
723.0,8.975240590173238
724.0,8.979376646330177
725.0,8.983508895715264
726.0,8.987637347075681
727.0,8.991762009126498
728.0,8.99588289055083
729.0,9.0
730.0,9.004113346093702
731.0,9.008222937420152
732.0,9.012328782536258
733.0,9.016430889967761
734.0,9.020529268209406
735.0,9.024623925725086
736.0,9.028714870948003
737.0,9.032802112280814
738.0,9.036885658095791
739.0,9.040965516734964
740.0,9.045041696510275
741.0,9.049114205703729
742.0,9.053183052567537
743.0,9.057248245324265
744.0,9.061309792166986
745.0,9.065367701259413
746.0,9.06942198073606
747.0,9.073472638702365
748.0,9.077519683234852
749.0,9.081563122381263
750.0,9.085602964160698
751.0,9.089639216563759
752.0,9.093671887552688
753.0,9.097700985061502
754.0,9.101726516996136
755.0,9.105748491234573
756.0,9.109766915626988
757.0,9.113781797995873
758.0,9.11779314613618
759.0,9.121800967815446
760.0,9.125805270773933
761.0,9.129806062724757
762.0,9.133803351354013
763.0,9.137797144320913
764.0,9.141787449257912
765.0,9.145774273770837
766.0,9.149757625439008
767.0,9.15373751181538
768.0,9.157713940426655
769.0,9.161686918773409
770.0,9.165656454330223
771.0,9.169622554545803
772.0,9.173585226843102
773.0,9.177544478619446
774.0,9.181500317246648
775.0,9.18545275007114
776.0,9.189401784414079
777.0,9.193347427571485
778.0,9.197289686814338
779.0,9.201228569388713
780.0,9.20516408251589
781.0,9.209096233392467
782.0,9.213025029190486
783.0,9.216950477057543
784.0,9.220872584116893
785.0,9.224791357467582
786.0,9.228706804184547
787.0,9.232618931318731
788.0,9.236527745897197
789.0,9.240433254923236
790.0,9.244335465376482
791.0,9.248234384213017
792.0,9.252130018365484
793.0,9.25602237474319
794.0,9.259911460232221
795.0,9.263797281695544
796.0,9.267679845973117
797.0,9.271559159881988
798.0,9.275435230216413
799.0,9.279308063747948
800.0,9.283177667225559
801.0,9.287044047375725
802.0,9.29090721090254
803.0,9.294767164487823
804.0,9.2986239147912
805.0,9.30247746845023
806.0,9.306327832080482
807.0,9.310175012275657
808.0,9.314019015607672
809.0,9.31785984862676
810.0,9.321697517861576
811.0,9.325532029819291
812.0,9.329363390985685
813.0,9.33319160782525
814.0,9.337016686781281
815.0,9.340838634275974
816.0,9.34465745671052
817.0,9.348473160465199
818.0,9.352285751899476
819.0,9.356095237352092
820.0,9.359901623141157
821.0,9.363704915564243
822.0,9.367505120898477
823.0,9.371302245400626
824.0,9.375096295307197
825.0,9.378887276834517
826.0,9.382675196178836
827.0,9.386460059516399
828.0,9.39024187300355
829.0,9.39402064277681
830.0,9.397796374952973
831.0,9.401569075629183
832.0,9.40533875088303
833.0,9.40910540677263
834.0,9.412869049336713
835.0,9.416629684594712
836.0,9.42038731854684
837.0,9.424141957174179
838.0,9.427893606438763
839.0,9.431642272283664
840.0,9.435387960633067
841.0,9.439130677392361
842.0,9.442870428448217
843.0,9.44660721966867
844.0,9.450341056903198
845.0,9.454071945982808
846.0,9.45779989272011
847.0,9.4615249029094
848.0,9.465246982326738
849.0,9.468966136730028
850.0,9.472682371859095
851.0,9.476395693435768
852.0,9.480106107163948
853.0,9.483813618729691
854.0,9.487518233801287
855.0,9.49121995802933
856.0,9.4949187970468
857.0,9.498614756469136
858.0,9.502307841894305
859.0,9.50599805890289
860.0,9.50968541305815
861.0,9.513369909906105
862.0,9.517051554975602
863.0,9.52073035377839
864.0,9.524406311809196
865.0,9.528079434545793
866.0,9.531749727449075
867.0,9.53541719596312
868.0,9.539081845515279
869.0,9.542743681516225
870.0,9.54640270936004
871.0,9.550058934424278
872.0,9.553712362070033
873.0,9.557362997642015
874.0,9.561010846468607
875.0,9.564655913861946
876.0,9.568298205117985
877.0,9.571937725516563
878.0,9.575574480321466
879.0,9.579208474780502
880.0,9.582839714125567
881.0,9.586468203572705
882.0,9.59009394832218
883.0,9.593716953558534
884.0,9.597337224450664
885.0,9.60095476615188
886.0,9.604569583799965
887.0,9.608181682517248
888.0,9.611791067410666
889.0,9.615397743571819
890.0,9.619001716077046
891.0,9.62260298998748
892.0,9.626201570349108
893.0,9.629797462192846
894.0,9.633390670534585
895.0,9.636981200375262
896.0,9.64056905670092
897.0,9.644154244482767
898.0,9.647736768677241
899.0,9.651316634226061
900.0,9.654893846056298
901.0,9.658468409080427
902.0,9.662040328196392
903.0,9.665609608287658
904.0,9.669176254223279
905.0,9.672740270857945
906.0,9.676301663032051
907.0,9.679860435571749
908.0,9.683416593289008
909.0,9.68697014098167
910.0,9.6905210834335
911.0,9.694069425414265
912.0,9.69761517167976
913.0,9.701158326971884
914.0,9.704698896018698
915.0,9.708236883534463
916.0,9.711772294219713
917.0,9.7153051327613
918.0,9.71883540383245
919.0,9.722363112092824
920.0,9.72588826218856
921.0,9.72941085875234
922.0,9.732930906403432
923.0,9.736448409747755
924.0,9.739963373377918
925.0,9.74347580187329
926.0,9.746985699800032
927.0,9.750493071711167
928.0,9.753997922146628
929.0,9.757500255633296
930.0,9.761000076685075
931.0,9.764497389802925
932.0,9.767992199474914
933.0,9.771484510176279
934.0,9.77497432636947
935.0,9.778461652504202
936.0,9.781946493017497
937.0,9.785428852333746
938.0,9.788908734864755
939.0,9.792386145009786
940.0,9.795861087155615
941.0,9.799333565676578
942.0,9.802803584934617
943.0,9.806271149279334
944.0,9.809736263048034
945.0,9.813198930565768
946.0,9.816659156145398
947.0,9.820116944087623
948.0,9.82357229868104
949.0,9.827025224202185
950.0,9.830475724915585
951.0,9.833923805073796
952.0,9.837369468917457
953.0,9.840812720675329
954.0,9.84425356456435
955.0,9.847692004789668
956.0,9.851128045544696
957.0,9.854561691011158
958.0,9.857992945359124
959.0,9.861421812747063
960.0,9.864848297321881
961.0,9.868272403218974
962.0,9.871694134562265
963.0,9.875113495464248
964.0,9.878530490026034
965.0,9.881945122337394
966.0,9.885357396476799
967.0,9.888767316511466
968.0,9.892174886497402
969.0,9.895580110479441
970.0,9.898982992491293
971.0,9.902383536555579
972.0,9.90578174668388
973.0,9.90917762687677
974.0,9.91257118112387
975.0,9.915962413403873
976.0,9.919351327684602
977.0,9.922737927923036
978.0,9.92612221806536
979.0,9.929504202047008
980.0,9.932883883792687
981.0,9.936261267216437
982.0,9.939636356221659
983.0,9.943009154701157
984.0,9.946379666537181
985.0,9.94974789560146
986.0,9.953113845755247
987.0,9.956477520849356
988.0,9.959838924724199
989.0,9.963198061209825
990.0,9.966554934125964
991.0,9.969909547282054
992.0,9.973261904477292
993.0,9.976612009500661
994.0,9.979959866130976
995.0,9.983305478136913
996.0,9.986648849277056
997.0,9.989989983299926
998.0,9.993328883944024
999.0,9.99666555493786
