X_Value,Y_Value
-4978.0,-15.014435063124656
-4977.0,-15.156147100540847
-4976.0,-15.440716127077419
-4975.0,-15.725284999825615
-4974.0,-15.533663242543323
-4973.0,-15.865850855178875
-4972.0,-15.817085932918674
-4971.0,-16.53022561856814
-4970.0,-16.10050800731362
-4969.0,-16.62317119434143
-4968.0,-16.622024703409295
-4967.0,-17.38278282017966
-4966.0,-17.619731258886386
-4965.0,-17.285250971858527
-4964.0,-17.188865768567986
-4963.0,-17.14009945848662
-4962.0,-17.18657108918151
-4961.0,-16.947328279648268
-4960.0,-16.946180553644396
-4959.0,-17.087889815879738
-4958.0,-17.086741780587925
-4957.0,-17.180831685812084
-4956.0,-16.56063572197626
-4955.0,-17.0356776985521
-4954.0,-16.891671901201686
-4953.0,-17.70004690130137
-4952.0,-17.651278889275083
-4951.0,-17.412034531737216
-4950.0,-17.553742400064028
-4949.0,-17.45735487515556
-4948.0,-16.503824337911826
-4947.0,-17.169341264470912
-4946.0,-17.072953273828013
-4945.0,-16.97656512783544
-4944.0,-17.308748255012137
-4943.0,-17.87902646482941
-4942.0,-17.925494995329956
-4941.0,-18.067201465508838
-4940.0,-18.54224111340869
-4939.0,-17.874423462786424
-4938.0,-17.635177085017954
-4937.0,-16.9197400752887
-4936.0,-17.20430290973643
-4935.0,-17.536484635927458
-4934.0,-17.582951920475683
-4933.0,-17.296085715709268
-4932.0,-16.533028878718245
-4931.0,-15.912829028497383
-4930.0,-16.14977187927952
-4929.0,-15.38671457386889
-4928.0,-15.95699044554589
-4927.0,-16.81298044663851
-4926.0,-16.526113148522324
-4925.0,-15.90591236066812
-4924.0,-16.238092368737135
-4923.0,-16.236938886962
-4922.0,-16.14054715338485
-4921.0,-16.472726691762066
-4920.0,-15.995382263945247
-4919.0,-16.279942441309764
-4918.0,-16.945454842850015
-4917.0,-17.134776611369894
-4916.0,-17.84790774681611
-4915.0,-18.27532443961155
-4914.0,-18.274169546845727
-4913.0,-17.415871639893844
-4912.0,-17.795668813940598
-4911.0,-18.508799164170657
-4910.0,-18.65050078576866
-4909.0,-19.07791653582398
-4908.0,-19.600570223806915
-4907.0,-19.694652325854392
-4906.0,-19.455400937150934
-4905.0,-19.69233986716675
-4904.0,-19.881659592038687
-4903.0,-19.451931540284512
-4902.0,-19.117441426136246
-4901.0,-18.735332106683032
-4900.0,-18.49607977234731
-4899.0,-18.4949225183134
-4898.0,-18.065193677860822
-4897.0,-17.873559917602414
-4896.0,-17.82478314224621
-4895.0,-17.537910970785937
-4894.0,-17.155800546024814
-4893.0,-17.297499486956504
-4892.0,-17.82015065066988
-4891.0,-17.34280165615855
-4890.0,-16.817833455749422
-4889.0,-17.00715081129319
-4888.0,-16.529801341783365
-4887.0,-16.623880285261063
-4886.0,-16.19414954643402
-4885.0,-15.81203769667662
-4884.0,-15.620401878791787
-4883.0,-16.0478135212967
-4882.0,-15.951415481279932
-4881.0,-15.902636330115751
-4880.0,-15.710999877273625
-4879.0,-16.090791836984902
-4878.0,-16.422964590147565
-4877.0,-16.65989908908813
-4876.0,-15.992071524228342
-4875.0,-15.70519618122799
-4874.0,-15.846892107651607
-4873.0,-15.845730732016074
-4872.0,-15.368378720933478
-4871.0,-15.414836074349214
-4870.0,-15.556531363637216
-4869.0,-15.412512207790435
-4868.0,-15.60182622580179
-4867.0,-15.2673305604737
-4866.0,-14.980453783179978
-4865.0,-15.312624465294409
-4864.0,-15.406699749619316
-4863.0,-15.119822493242706
-4862.0,-14.547230791347802
-4861.0,-15.117496072451122
-4860.0,-15.259189765069154
-4859.0,-15.115169012004076
-4858.0,-15.161624289391362
-4857.0,-15.30331750193789
-4856.0,-15.111677221017171
-4855.0,-15.872417732288401
-4854.0,-16.01411046426789
-4853.0,-15.67961255975763
-4852.0,-16.05940020917863
-4851.0,-15.72490198390425
-4850.0,-15.676117883879249
-4849.0,-15.43685743285788
-4848.0,-15.7690253926896
-4847.0,-16.053574144271458
-4846.0,-16.100027497071903
-4845.0,-15.765528308178395
-4844.0,-15.954838482297413
-4843.0,-16.048910400325887
-4842.0,-16.238220252684517
-4841.0,-16.903720420270172
-4840.0,-16.33112518874159
-4839.0,-16.09186312947176
-4838.0,-16.281172337643177
-4837.0,-16.37524328939067
-4836.0,-15.945504556087146
-4835.0,-16.23005137577214
-4834.0,-15.65745517696135
-4833.0,-15.751525483408535
-4832.0,-15.845595628391239
-4831.0,-15.320617992806017
-4830.0,-16.224211624216064
-4829.0,-16.413519379708347
-4828.0,-16.888541259226955
-4827.0,-16.887372500811175
-4826.0,-16.838584532976455
-4825.0,-17.599320212809648
-4824.0,-18.07434144501661
-4823.0,-17.406505372398424
-4822.0,-17.92914532823231
-4821.0,-17.64226131246214
-4820.0,-16.783948563126984
-4819.0,-17.401826127789693
-4818.0,-17.495894006394042
-4817.0,-17.73281886555044
-4816.0,-17.493553086154975
-4815.0,-18.111430001484663
-4814.0,-17.919782944816482
-4813.0,-18.347183344665478
-4812.0,-18.917440724784758
-4811.0,-19.297221751784548
-4810.0,-19.20081213989408
-4809.0,-19.19964046048542
-4808.0,-19.15084957064488
-4807.0,-19.578248994125413
-4806.0,-19.434219683251374
-4805.0,-18.671142590347074
-4804.0,-18.527112953451088
-4803.0,-18.525940296316243
-4802.0,-19.23905319031438
-4801.0,-18.666451635388736
-4800.0,-18.712897536244427
-4799.0,-18.997438511872243
-4798.0,-18.61531265745343
-4797.0,-18.471281877693
-4796.0,-18.136774743962608
-4795.0,-18.46893411334816
-4794.0,-18.372521890554577
-4793.0,-18.514204742191513
-4792.0,-17.84636362058287
-4791.0,-17.08328423995729
-4790.0,-16.65353802882909
-4789.0,-16.842839272855414
-4788.0,-16.460711781502894
-4787.0,-16.459536507095283
-4786.0,-16.410742021003912
-4785.0,-16.504804513647702
-4784.0,-16.836962080207446
-4783.0,-16.311976625387718
-4782.0,-15.929848149131148
-4781.0,-15.785814746618438
-4780.0,-15.879876417792158
-4779.0,-16.49774744830913
-4778.0,-16.353713552397576
-4777.0,-15.971584253809493
-4776.0,-15.875169076296848
-4775.0,-16.63589659123062
-4774.0,-16.301385846172234
-4773.0,-15.77639874582594
-4772.0,-15.48950671870548
-4771.0,-16.250233574276944
-4770.0,-16.963341217244484
-4769.0,-17.0097820285027
-4768.0,-16.77050838894615
-4767.0,-16.340758393755088
-4766.0,-15.911008233347816
-4765.0,-15.9574483838569
-4764.0,-16.003888369033916
-4763.0,-16.14556628405898
-4762.0,-16.47772022411218
-4761.0,-16.381302570087847
-4760.0,-16.618218083832666
-4759.0,-16.47418105100282
-4758.0,-16.473000995349686
-4757.0,-16.281344583481758
-4756.0,-16.80397372010273
-4755.0,-16.707555071821034
-4754.0,-15.753993400483154
-4753.0,-16.229002991745073
-4752.0,-16.79925051221512
-4751.0,-16.464735961834926
-4750.0,-16.130221245307986
-4749.0,-15.748087314956818
-4748.0,-15.794524646913429
-4747.0,-16.17429514588122
-4746.0,-16.744541668944517
-4745.0,-16.790978501759035
-4744.0,-16.551700882361406
-4743.0,-16.979089763073954
-4742.0,-17.21600228669515
-4741.0,-17.40529559602344
-4740.0,-17.880303024333422
-4739.0,-17.212453142994896
-4738.0,-17.59222214242526
-4737.0,-16.97199097494663
-4736.0,-17.351759640500138
-4735.0,-17.017242424741173
-4734.0,-17.635105994277467
-4733.0,-17.729159872859576
-4732.0,-17.775594536618982
-4731.0,-17.393457604544267
-4730.0,-17.86846336229065
-4729.0,-17.914897524084747
-4728.0,-17.818474375581715
-4727.0,-17.483955821484287
-4726.0,-17.292294242685646
-4725.0,-16.76729916293608
-4724.0,-17.004208677414425
-4723.0,-16.907784690823277
-4722.0,-16.525646250722353
-4721.0,-16.286364785623714
-4720.0,-15.99946410499177
-4719.0,-15.664944208767084
-4718.0,-15.66375747784257
-4717.0,-15.043522959777771
-4716.0,-15.328050178322679
-4715.0,-15.469720085798674
-4714.0,-15.992342205955678
-4713.0,-15.800678443495958
-4712.0,-16.32330022693127
-4711.0,-16.131636127630482
-4710.0,-15.74949566934338
-4709.0,-15.319735994867335
-4708.0,-15.128071389856823
-4707.0,-15.650692330442482
-4706.0,-16.268551197516818
-4705.0,-16.362600371972302
-4704.0,-16.21855413946328
-4703.0,-15.645936309453583
-4702.0,-15.692365929502248
-4701.0,-15.357842999549232
-4700.0,-15.118557995724931
-4699.0,-14.736415679873993
-4698.0,-14.973320813841035
-4697.0,-15.162606730899206
-4696.0,-15.73284485955972
-4695.0,-15.779273295000422
-4694.0,-15.539987275256268
-4693.0,-14.681653466933602
-4692.0,-14.29950996521017
-4691.0,-13.774509150977963
-4690.0,-13.154270071795608
-4689.0,-13.105459394269314
-4688.0,-13.437600927862402
-4687.0,-13.67450419632387
-4686.0,-13.197121580545536
-4685.0,-13.195929270943001
-4684.0,-13.14711774364611
-4683.0,-13.336401284308485
-4682.0,-13.668541797631333
-4681.0,-13.714967854982493
-4680.0,-13.809012789634531
-4679.0,-13.760200411050453
-4678.0,-13.90186405250276
-4677.0,-13.995908475835334
-4676.0,-14.328047966701561
-4675.0,-14.231615858373832
-4674.0,-14.70661215079117
-4673.0,-14.895893986749707
-4672.0,-15.32327088999792
-4671.0,-15.98874286047473
-4670.0,-16.51135751716664
-4669.0,-16.46254343144107
-4668.0,-17.175633936570165
-4667.0,-17.603009984873662
-4666.0,-17.41133824295697
-4665.0,-17.07680918694927
-4664.0,-16.742279959646385
-4663.0,-16.883941037177426
-4662.0,-16.83512575281433
-4661.0,-17.21488172554329
-4660.0,-17.02320895530283
-4659.0,-17.688678870602885
-4658.0,-17.497005757096197
-4657.0,-17.59104675757834
-4656.0,-17.01842091960675
-4655.0,-16.4934139574055
-4654.0,-16.11126396615101
-4653.0,-15.30054237435299
-4652.0,-14.8707729914735
-4651.0,-14.774336769831708
-4650.0,-14.535043233175317
-4649.0,-14.248130476680567
-4648.0,-14.62788421457128
-4647.0,-14.483828256309335
-4646.0,-14.29215307802325
-4645.0,-14.14809677488912
-4644.0,-15.099278394463958
-4643.0,-15.145697936685693
-4642.0,-15.239736353873171
-4641.0,-15.714726979297588
-4640.0,-15.38019362242057
-4639.0,-15.4266124736561
-4638.0,-14.901602580560974
-4637.0,-14.995640133549097
-4636.0,-14.851582275415293
-4635.0,-14.993238529906726
-4634.0,-14.99203746838958
-4633.0,-14.84797909080142
-4632.0,-15.084872920889309
-4631.0,-15.369385625257411
-4630.0,-15.463421965747953
-4629.0,-15.605077180393598
-4628.0,-16.17530365008412
-4627.0,-15.745529946185444
-4626.0,-15.268137021015841
-4625.0,-15.21931535070307
-4624.0,-15.980017316136758
-4623.0,-15.264528631539827
-4622.0,-14.834754058754216
-4621.0,-14.45259835962182
-4620.0,-13.927585343603553
-4619.0,-14.259715010636478
-4618.0,-14.306130217800481
-4617.0,-14.447783345984933
-4616.0,-14.25610296655536
-4615.0,-14.588231936591539
-4614.0,-14.4917893036494
-4613.0,-15.062013162903881
-4612.0,-15.679855895244176
-4611.0,-15.869127024416578
-4610.0,-15.86792178845306
-4609.0,-15.819097330147466
-4608.0,-16.05598698276979
-4607.0,-15.292876460542372
-4606.0,-15.339289572925612
-4605.0,-16.052369176998916
-4604.0,-15.62259146317499
-4603.0,-14.859480240914124
-4602.0,-15.572559319676564
-4601.0,-16.333257270827293
-4600.0,-16.474907427636005
-4599.0,-17.187985980515222
-4598.0,-16.47249292940124
-4597.0,-16.66176160756365
-4596.0,-16.70817296731962
-4595.0,-17.516488913367237
-4594.0,-17.086709445642647
-4593.0,-17.180739325986718
-4592.0,-17.32238807814505
-4591.0,-16.797369987767954
-4590.0,-17.034256483362864
-4589.0,-17.65209518391335
-4588.0,-17.269933708402956
-4587.0,-16.697295866291377
-4586.0,-17.124657847990647
-4585.0,-17.837733939150866
-4584.0,-17.550809853993517
-4583.0,-17.59721892578767
-4582.0,-17.69124686875473
-4581.0,-17.547179397116082
-4580.0,-17.498349844140673
-4579.0,-17.54475820976409
-4578.0,-16.924499732017118
-4577.0,-16.970907744168603
-4576.0,-16.826839389011152
-4575.0,-17.111342285527826
-4574.0,-17.014892624130205
-4573.0,-17.727966595229844
-4572.0,-17.82199277019063
-4571.0,-17.535066387043084
-4570.0,-18.105282683817695
-4569.0,-18.056451184259185
-4568.0,-17.76952426925511
-4567.0,-18.196882891121557
-4566.0,-18.19566990693647
-4565.0,-18.289694840444426
-4564.0,-17.85991007253283
-4563.0,-18.09679179361285
-4562.0,-18.71462571790514
-4561.0,-19.094364226296985
-4560.0,-18.331245413961344
-4559.0,-18.139554995118758
-4558.0,-18.519292969704015
-4557.0,-18.51807838527091
-4556.0,-19.326387432230355
-4555.0,-18.848982015278917
-4554.0,-18.51443356292267
-4553.0,-18.13226588462001
-4552.0,-18.13105040887693
-4551.0,-17.891739516580333
-4550.0,-18.128618921950412
-4549.0,-18.270260053493036
-4548.0,-17.649996244475947
-4547.0,-17.88687511388113
-4546.0,-17.504706185452434
-4545.0,-17.408251363886052
-4544.0,-17.359415411021
-4543.0,-17.83438880298196
-4542.0,-17.309362015893587
-4541.0,-17.022430287785248
-4540.0,-17.16406980906723
-4539.0,-17.829518674911686
-4538.0,-18.209253075728824
-4537.0,-18.35089205907167
-4536.0,-18.587768958207494
-4535.0,-18.20559805878449
-4534.0,-18.20437936073651
-4533.0,-18.2983985782831
-4532.0,-18.725750949453275
-4531.0,-17.915007902752215
-4530.0,-18.532836104780287
-4529.0,-18.483997460233066
-4528.0,-17.958968159520367
-4527.0,-18.672033916861494
-4526.0,-18.289861398856665
-4525.0,-18.764831557820337
-4524.0,-19.239801536543126
-4523.0,-19.524295144482274
-4522.0,-19.57069333395212
-4521.0,-19.378996104886028
-4520.0,-18.949203457217298
-4519.0,-18.51941062897445
-4518.0,-18.565808096281188
-4517.0,-17.707443478118332
-4516.0,-17.37288820299046
-4515.0,-17.609761318449742
-4514.0,-17.98949139585782
-4513.0,-17.988268911338203
-4512.0,-17.74895100768104
-4511.0,-17.22391863720023
-4510.0,-17.603647990304893
-4509.0,-16.983377162165993
-4508.0,-16.648820438430654
-4507.0,-17.171406390460245
-4506.0,-17.170182637235143
-4505.0,-17.597530131069025
-4504.0,-18.02487744332313
-4503.0,-17.30936743107296
-4502.0,-17.165285808536826
-4501.0,-16.640251623266334
-4500.0,-16.972360113289238
-4499.0,-16.875896992823733
-4498.0,-16.92229083323083
-4497.0,-16.30201782491911
-4496.0,-16.30079225353522
-4495.0,-16.5376617380591
-4494.0,-16.155483421280167
-4493.0,-15.344733493606846
-4492.0,-15.962554812114194
-4491.0,-16.48513785292484
-4490.0,-17.102958806447095
-4489.0,-17.482684339279693
-4488.0,-17.95764778468801
-4487.0,-18.004039618794515
-4486.0,-17.57424079391211
-4485.0,-17.620632262353666
-4484.0,-17.047975928812956
-4483.0,-16.284843221793242
-4482.0,-16.474091284083457
-4481.0,-16.56810106799631
-4480.0,-16.185920192511123
-4479.0,-15.946596276607185
-4478.0,-16.469176939263747
-4477.0,-16.46794789469811
-4476.0,-16.657194857127536
-4475.0,-17.56072735029305
-4474.0,-16.702354897935646
-4473.0,-17.17731559522484
-4472.0,-17.366561823044396
-4471.0,-17.174855486087566
-4470.0,-16.411720393809453
-4469.0,-15.553347022331796
-4468.0,-15.361640133490576
-4467.0,-15.408028298645544
-4466.0,-15.740130565346881
-4465.0,-16.119851695430444
-4464.0,-15.451953593589195
-4463.0,-15.40310292642081
-4462.0,-15.544728265284835
-4461.0,-15.543496276778862
-4460.0,-15.63750219892902
-4459.0,-16.16007936499949
-4458.0,-16.539799203492507
-4457.0,-16.729042666719785
-4456.0,-17.204000230802524
-4455.0,-16.917052848052357
-4454.0,-16.153914804114212
-4453.0,-17.105062289394873
-4452.0,-17.294304827634424
-4451.0,-17.00735670447766
-4450.0,-17.387075062712203
-4449.0,-17.62393609274467
-4448.0,-18.051273127838787
-4447.0,-18.192895691734417
-4446.0,-17.76308949864759
-4445.0,-16.85709264374666
-4444.0,-16.189190841247562
-4443.0,-16.759384091080477
-4442.0,-16.996243821746972
-4441.0,-17.518817652224758
-4440.0,-17.517581772920085
-4439.0,-16.94491713614391
-4438.0,-16.800823741826207
-4437.0,-16.656730161325473
-4436.0,-16.560255442190638
-4435.0,-15.939971012922976
-4434.0,-15.891114968690383
-4433.0,-16.651782547517854
-4432.0,-16.126735654097008
-4431.0,-15.744545716928947
-4430.0,-16.314736545467113
-4429.0,-15.88492718726014
-4428.0,-16.312260499380432
-4427.0,-16.45387933890035
-4426.0,-15.881212277177923
-4425.0,-15.832354552237812
-4424.0,-16.116829973533196
-4423.0,-16.163209969564843
-4422.0,-16.25720882597632
-4421.0,-16.589302733173074
-4420.0,-15.969015500608112
-4419.0,-15.872537604401076
-4418.0,-15.58558333019537
-4417.0,-16.108152677920067
-4416.0,-16.535483742742297
-4415.0,-16.153290810305336
-4414.0,-16.247288166252417
-4413.0,-16.86509485813149
-4412.0,-16.14956802872856
-4411.0,-16.33880291606768
-4410.0,-16.289942377220488
-4409.0,-16.241081650210948
-4408.0,-16.19222073496775
-4407.0,-16.09574058380049
-4406.0,-15.904022149018727
-4405.0,-16.331351144836727
-4404.0,-17.092013285468724
-4403.0,-17.28124666608128
-4402.0,-17.66095604850759
-4401.0,-17.51685571839032
-4400.0,-16.658469485181627
-4399.0,-17.323892586905043
-4398.0,-18.084553594917388
-4397.0,-18.36902393771831
-4396.0,-18.320160758093117
-4395.0,-17.509392627398498
-4394.0,-17.936719545562536
-4393.0,-18.125951036322792
-4392.0,-17.696134718654875
-4391.0,-18.12346106867721
-4390.0,-18.312691991079603
-4389.0,-18.263827485789918
-4388.0,-18.21496279083121
-4387.0,-18.166097906131245
-4386.0,-18.355328069712996
-4385.0,-18.639796138647
-4384.0,-18.876644970003756
-4383.0,-18.06587456371086
-4382.0,-18.445580157791102
-4381.0,-18.158618895029136
-4380.0,-17.96689553725718
-4379.0,-18.489457703450277
-4378.0,-17.7263053935358
-4377.0,-17.344105274107747
-4376.0,-17.342857345093403
-4375.0,-16.72256160642001
-4374.0,-16.768932343729055
-4373.0,-16.101017175995302
-4372.0,-15.86167324600301
-4371.0,-16.098519601298282
-4370.0,-15.621080051331953
-4369.0,-15.619830786507183
-4368.0,-15.380486092465192
-4367.0,-14.950665016751909
-4366.0,-15.377986606913222
-4365.0,-15.281498481923547
-4364.0,-15.089772070281063
-4363.0,-14.374235943341045
-4362.0,-14.753937720077774
-4361.0,-14.562210733751199
-4360.0,-14.703816889049795
-4359.0,-14.988279995423898
-4358.0,-14.653695290895227
-4357.0,-14.84291991824736
-4356.0,-14.555953877406685
-4355.0,-14.840416215918598
-4354.0,-14.743925981328447
-4353.0,-14.980768887848198
-4352.0,-15.836659221118348
-4351.0,-16.454454123922204
-4350.0,-16.834153596185885
-4349.0,-17.118614780692603
-4348.0,-16.35545672498744
-4347.0,-16.544679428996375
-4346.0,-16.543425749788202
-4345.0,-16.494552830145956
-4344.0,-15.87425114618596
-4343.0,-16.34918736450068
-4342.0,-16.252694818349198
-4341.0,-15.965725888609612
-4340.0,-16.25018533711234
-4339.0,-16.201311259021104
-4338.0,-16.057198892356702
-4337.0,-16.436895856092285
-4336.0,-16.959449769200948
-4335.0,-16.76771777446527
-4334.0,-16.67122368133445
-4333.0,-17.479491299257635
-4332.0,-17.287758723398216
-4331.0,-16.9531688108243
-4330.0,-16.237626323365856
-4329.0,-16.379226499043273
-4328.0,-15.90177886159119
-4327.0,-16.043378649029908
-4326.0,-16.375454432713013
-4325.0,-16.6122919268512
-4324.0,-16.70627208375034
-4323.0,-16.562156808097217
-4322.0,-15.656136576007142
-4321.0,-16.60725900645252
-4320.0,-17.320286004119993
-4319.0,-16.98569375941045
-4318.0,-16.746339415105673
-4317.0,-16.506984875892172
-4316.0,-16.83905871312307
-4315.0,-16.74256092672287
-4314.0,-17.07463437375889
-4313.0,-16.692421911298403
-4312.0,-16.405447348789586
-4311.0,-17.118472590918657
-4310.0,-17.02197382808608
-4309.0,-17.49690344116846
-4308.0,-16.543261430089977
-4307.0,-16.97057160429857
-4306.0,-16.92169110657547
-4305.0,-16.587096127320898
-4304.0,-17.10964380931599
-4303.0,-16.298857962008498
-4302.0,-17.154738585322313
-4301.0,-17.962999964895577
-4300.0,-17.67602305303303
-4299.0,-17.722379278229866
-4298.0,-17.673497211838356
-4297.0,-17.71985304425835
-4296.0,-18.0043039182706
-4295.0,-17.336373643322478
-4294.0,-17.00177650505179
-4293.0,-16.76241726528676
-4292.0,-17.523057828712716
-4291.0,-17.236079147633983
-4290.0,-17.330052650545312
-4289.0,-17.28116881356046
-4288.0,-17.041808588983606
-4287.0,-17.516733881499835
-4286.0,-17.18213516722276
-4285.0,-17.752298160361175
-4284.0,-17.51293714655241
-4283.0,-17.225956887624214
-4282.0,-17.272309764451904
-4281.0,-16.65199577695838
-4280.0,-16.65072921078077
-4279.0,-16.030414827746633
-4278.0,-15.838671675397766
-4277.0,-15.742166420323535
-4276.0,-15.97899430054183
-4275.0,-15.930107696927635
-4274.0,-15.833601847498745
-4273.0,-15.59423865693957
-4272.0,-15.831065744220187
-4271.0,-15.782178347358245
-4270.0,-15.59043360913325
-4269.0,-15.160593434229414
-4268.0,-15.683134013045196
-4267.0,-15.539007726455191
-4266.0,-15.966309812476801
-4265.0,-15.9174212234131
-4264.0,-16.059008625852822
-4263.0,-16.48631011495608
-4262.0,-16.104087595406753
-4261.0,-16.626626781412476
-4260.0,-16.577737196704646
-4259.0,-16.005037888824134
-4258.0,-15.956147905311765
-4257.0,-15.954876769898785
-4256.0,-15.525034006316398
-4255.0,-15.952333900200514
-4254.0,-16.046300260996524
-4253.0,-16.759314041006906
-4252.0,-17.234232383010287
-4251.0,-17.423436239309044
-4250.0,-16.5650208479198
-4249.0,-16.99231954209722
-4248.0,-16.752951369381634
-4247.0,-16.085011567789508
-4246.0,-16.08373823248012
-4245.0,-15.463417077660322
-4244.0,-15.700238579441672
-4243.0,-15.603726547269012
-4242.0,-15.078642885825232
-4241.0,-15.601178071221742
-4240.0,-15.69514162718895
-4239.0,-15.55100974412388
-4238.0,-15.978306231471127
-4237.0,-16.834173946294282
-4236.0,-16.11861288851403
-4235.0,-16.450670677098625
-4234.0,-15.83034731196865
-4233.0,-15.971928507330354
-4232.0,-15.2563666440566
-4231.0,-15.39794743635354
-4230.0,-15.30143278890346
-4229.0,-15.728727463531454
-4228.0,-15.58459336491971
-4227.0,-15.726173350131319
-4226.0,-15.820134085753129
-4225.0,-16.1998089050386
-4224.0,-16.150912093622107
-4223.0,-16.625824603804627
-4222.0,-16.291213102172808
-4221.0,-16.528029969598958
-4220.0,-15.907703777431527
-4219.0,-15.954044049399869
-4218.0,-15.905146023518995
-4217.0,-15.284819223518157
-4216.0,-14.854968411221792
-4215.0,-15.187022157978094
-4214.0,-15.280980463706635
-4213.0,-15.422557614041224
-4212.0,-14.89746789461562
-4211.0,-15.515235114873047
-4210.0,-15.275859274732875
-4209.0,-15.226959421733472
-4208.0,-15.22567841293696
-4207.0,-14.986301962548264
-4206.0,-14.842163403819887
-4205.0,-14.555167498575697
-4204.0,-14.649123770544284
-4203.0,-15.124032219644652
-4202.0,-14.741797607700525
-4201.0,-14.835753267964138
-4200.0,-14.501137295592443
-4199.0,-15.071283023837577
-4198.0,-15.022380928808765
-4197.0,-15.68776434375804
-4196.0,-16.353147554318337
-4195.0,-16.828054369932058
-4194.0,-17.30296098099394
-4193.0,-17.158819768374855
-4192.0,-17.681345017707528
-4191.0,-18.01339387176749
-4190.0,-17.48829966380641
-4189.0,-17.296538584218762
-4188.0,-17.43811063292278
-4187.0,-17.151111047931874
-4186.0,-17.673635067259415
-4185.0,-18.19615888129967
-4184.0,-18.19487296616113
-4183.0,-17.907872559857015
-4182.0,-18.09706242420999
-4181.0,-18.143394940090314
-4180.0,-17.761155821701504
-4179.0,-18.474154592770848
-4178.0,-18.472867443692245
-4177.0,-18.233484850573824
-4176.0,-17.565530622856997
-4175.0,-17.70709999855455
-4174.0,-17.562954882345885
-4173.0,-17.323571464624635
-4172.0,-17.27466403102248
-4171.0,-16.70194686717104
-4170.0,-16.55780092536855
-4169.0,-17.17555953886558
-4168.0,-17.602841755198355
-4167.0,-17.17298090761733
-4166.0,-17.790738900801486
-4165.0,-17.07516335371546
-4164.0,-16.97863521865717
-4163.0,-17.644011638400674
-4162.0,-17.5474830890533
-4161.0,-17.07000195148424
-4160.0,-17.402044416086436
-4159.0,-17.972181911348013
-4158.0,-17.637557294328477
-4157.0,-17.969599136372988
-4156.0,-17.777831246921895
-4155.0,-18.49082505446311
-4154.0,-17.91810436843687
-4153.0,-18.107288236378604
-4152.0,-17.53456713439511
-4151.0,-17.771369633831227
-4150.0,-18.055790972698407
-4149.0,-18.00687876996043
-4148.0,-17.624633025533406
-4147.0,-17.24238707266672
-4146.0,-17.288712339847798
-4145.0,-16.573132636516394
-4144.0,-17.381362248302686
-4143.0,-17.61816307988441
-4142.0,-17.854963702605925
-4141.0,-17.901287925906765
-4140.0,-17.757135749702602
-4139.0,-17.041554792956678
-4138.0,-16.516449817489313
-4137.0,-16.705630347025544
-4136.0,-15.799572571957013
-4135.0,-15.560181254103883
-4134.0,-15.558884964810074
-4133.0,-16.129017037324207
-4132.0,-15.84200604299009
-4131.0,-16.697851981722902
-4130.0,-16.744173901056822
-4129.0,-16.600019419954535
-4128.0,-16.170150443092965
-4127.0,-16.073614589434687
-4126.0,-16.35803090651366
-4125.0,-16.690066060911402
-4124.0,-17.403053385876035
-4123.0,-17.306516690846117
-4122.0,-16.448075023355376
-4121.0,-16.161061716651776
-4120.0,-15.921667246840368
-4119.0,-16.53941542335948
-4118.0,-17.25240148421881
-4117.0,-17.441577810285157
-4116.0,-17.297420591949052
-4115.0,-18.153263162458135
-4114.0,-18.104343616964734
-4113.0,-17.388757193478273
-4112.0,-17.054122939531933
-4111.0,-16.86234561694455
-4110.0,-16.432472844677758
-4109.0,-16.09783795597885
-4108.0,-16.525107617428404
-4107.0,-16.428567543225977
-4106.0,-16.474884399952035
-4105.0,-15.854534377996504
-4104.0,-15.662755572511161
-4103.0,-15.328119411981058
-4102.0,-14.993483039176908
-4101.0,-15.230275025440795
-4100.0,-15.419447751638554
-4099.0,-15.418144074826444
-4098.0,-14.607316375870186
-4097.0,-14.272678940397356
-4096.0,-14.128517482606894
-4095.0,-13.889117716697692
-4094.0,-12.983051071154291
-4093.0,-13.219841355413562
-4092.0,-13.123298093198033
-4091.0,-13.026754617753982
-4090.0,-13.406401405184774
-4089.0,-13.262238455403242
-4088.0,-13.356170530226924
-4087.0,-13.25962620099711
-4086.0,-13.30593880095979
-4085.0,-13.495108330027573
-4084.0,-13.589039550017764
-4083.0,-13.397256270366666
-4082.0,-13.110234681462899
-4081.0,-13.394641449885503
-4080.0,-13.774286099356322
-4079.0,-13.201549582168568
-4078.0,-13.200241422043964
-4077.0,-13.246552095085136
-4076.0,-13.054767315489881
-4075.0,-13.767744226027375
-4074.0,-14.004530445657206
-4073.0,-14.241316450481765
-4072.0,-14.716197478508146
-4071.0,-15.429173529648148
-4070.0,-15.761196984765894
-4069.0,-15.75988689139211
-4068.0,-15.806195630390803
-4067.0,-16.28107558262592
-4066.0,-16.089288652770875
-4065.0,-15.99273960264188
-4064.0,-15.943809384531276
-4063.0,-16.704402760255164
-4062.0,-17.22690068210576
-4061.0,-17.511303149994294
-4060.0,-17.748086354308107
-4059.0,-17.318202675910683
-4058.0,-17.316890209951154
-4057.0,-17.41081562300717
-4056.0,-17.40950272451347
-4055.0,-17.693903895333293
-4054.0,-17.502114373472686
-4053.0,-17.596038920747155
-4052.0,-17.832820394210252
-4051.0,-17.164839746153554
-4050.0,-17.06828745267811
-4049.0,-16.495544466075383
-4048.0,-15.732325071970111
-4047.0,-16.30243879408221
