X_Value,Y_Value
-7331,-19.42619482
-7330,-19.42531149
-7329,-19.42442808
-7328,-19.42354459
-7327,-19.42266102
-7326,-19.42177737
-7325,-19.42089363
-7324,-19.42000982
-7323,-19.41912593
-7322,-19.41824196
-7321,-19.4173579
-7320,-19.41647377
-7319,-19.41558955
-7318,-19.41470526
-7317,-19.41382088
-7316,-19.41293642
-7315,-19.41205189
-7314,-19.41116727
-7313,-19.41028257
-7312,-19.40939779
-7311,-19.40851293
-7310,-19.40762799
-7309,-19.40674297
-7308,-19.40585787
-7307,-19.40497269
-7306,-19.40408742
-7305,-19.40320208
-7304,-19.40231665
-7303,-19.40143115
-7302,-19.40054556
-7301,-19.39965989
-7300,-19.39877415
-7299,-19.39788832
-7298,-19.39700241
-7297,-19.39611642
-7296,-19.39523034
-7295,-19.39434419
-7294,-19.39345796
-7293,-19.39257164
-7292,-19.39168525
-7291,-19.39079877
-7290,-19.38991221
-7289,-19.38902557
-7288,-19.38813885
-7287,-19.38725205
-7286,-19.38636517
-7285,-19.3854782
-7284,-19.38459116
-7283,-19.38370403
-7282,-19.38281683
-7281,-19.38192954
-7280,-19.38104217
-7279,-19.38015472
-7278,-19.37926718
-7277,-19.37837957
-7276,-19.37749188
-7275,-19.3766041
-7274,-19.37571624
-7273,-19.3748283
-7272,-19.37394028
-7271,-19.37305218
-7270,-19.372164
-7269,-19.37127573
-7268,-19.37038739
-7267,-19.36949896
-7266,-19.36861045
-7265,-19.36772186
-7264,-19.36683319
-7263,-19.36594443
-7262,-19.3650556
-7261,-19.36416668
-7260,-19.36327768
-7259,-19.3623886
-7258,-19.36149944
-7257,-19.3606102
-7256,-19.35972087
-7255,-19.35883146
-7254,-19.35794198
-7253,-19.35705241
-7252,-19.35616275
-7251,-19.35527302
-7250,-19.3543832
-7249,-19.35349331
-7248,-19.35260333
-7247,-19.35171326
-7246,-19.35082312
-7245,-19.3499329
-7244,-19.34904259
-7243,-19.3481522
-7242,-19.34726173
-7241,-19.34637118
-7240,-19.34548054
-7239,-19.34458982
-7238,-19.34369903
-7237,-19.34280814
-7236,-19.34191718
-7235,-19.34102614
-7234,-19.34013501
-7233,-19.3392438
-7232,-19.33835251
-7231,-19.33746113
-7230,-19.33656968
-7229,-19.33567814
-7228,-19.33478652
-7227,-19.33389482
-7226,-19.33300303
-7225,-19.33211117
-7224,-19.33121922
-7223,-19.33032718
-7222,-19.32943507
-7221,-19.32854287
-7220,-19.3276506
-7219,-19.32675823
-7218,-19.32586579
-7217,-19.32497326
-7216,-19.32408066
-7215,-19.32318797
-7214,-19.32229519
-7213,-19.32140234
-7212,-19.3205094
-7211,-19.31961638
-7210,-19.31872327
-7209,-19.31783009
-7208,-19.31693682
-7207,-19.31604347
-7206,-19.31515003
-7205,-19.31425652
-7204,-19.31336292
-7203,-19.31246923
-7202,-19.31157547
-7201,-19.31068162
-7200,-19.30978769
-7199,-19.30889368
-7198,-19.30799958
-7197,-19.3071054
-7196,-19.30621114
-7195,-19.3053168
-7194,-19.30442237
-7193,-19.30352786
-7192,-19.30263327
-7191,-19.30173859
-7190,-19.30084383
-7189,-19.29994899
-7188,-19.29905407
-7187,-19.29815906
-7186,-19.29726397
-7185,-19.29636879
-7184,-19.29547354
-7183,-19.2945782
-7182,-19.29368277
-7181,-19.29278727
-7180,-19.29189168
-7179,-19.29099601
-7178,-19.29010025
-7177,-19.28920441
-7176,-19.28830849
-7175,-19.28741248
-7174,-19.28651639
-7173,-19.28562022
-7172,-19.28472397
-7171,-19.28382763
-7170,-19.28293121
-7169,-19.2820347
-7168,-19.28113811
-7167,-19.28024144
-7166,-19.27934469
-7165,-19.27844785
-7164,-19.27755092
-7163,-19.27665392
-7162,-19.27575683
-7161,-19.27485966
-7160,-19.2739624
-7159,-19.27306506
-7158,-19.27216764
-7157,-19.27127013
-7156,-19.27037254
-7155,-19.26947487
-7154,-19.26857711
-7153,-19.26767927
-7152,-19.26678134
-7151,-19.26588333
-7150,-19.26498524
-7149,-19.26408706
-7148,-19.2631888
-7147,-19.26229046
-7146,-19.26139203
-7145,-19.26049352
-7144,-19.25959492
-7143,-19.25869625
-7142,-19.25779748
-7141,-19.25689863
-7140,-19.2559997
-7139,-19.25510069
-7138,-19.25420159
-7137,-19.25330241
-7136,-19.25240314
-7135,-19.25150379
-7134,-19.25060436
-7133,-19.24970484
-7132,-19.24880523
-7131,-19.24790555
-7130,-19.24700577
-7129,-19.24610592
-7128,-19.24520598
-7127,-19.24430596
-7126,-19.24340585
-7125,-19.24250566
-7124,-19.24160538
-7123,-19.24070502
-7122,-19.23980457
-7121,-19.23890405
-7120,-19.23800343
-7119,-19.23710273
-7118,-19.23620195
-7117,-19.23530109
-7116,-19.23440013
-7115,-19.2334991
-7114,-19.23259798
-7113,-19.23169678
-7112,-19.23079549
-7111,-19.22989411
-7110,-19.22899266
-7109,-19.22809111
-7108,-19.22718949
-7107,-19.22628778
-7106,-19.22538598
-7105,-19.2244841
-7104,-19.22358213
-7103,-19.22268009
-7102,-19.22177795
-7101,-19.22087573
-7100,-19.21997343
-7099,-19.21907104
-7098,-19.21816857
-7097,-19.21726601
-7096,-19.21636337
-7095,-19.21546064
-7094,-19.21455782
-7093,-19.21365493
-7092,-19.21275195
-7091,-19.21184888
-7090,-19.21094573
-7089,-19.21004249
-7088,-19.20913917
-7087,-19.20823576
-7086,-19.20733227
-7085,-19.20642869
-7084,-19.20552503
-7083,-19.20462128
-7082,-19.20371745
-7081,-19.20281353
-7080,-19.20190953
-7079,-19.20100545
-7078,-19.20010127
-7077,-19.19919702
-7076,-19.19829267
-7075,-19.19738824
-7074,-19.19648373
-7073,-19.19557913
-7072,-19.19467445
-7071,-19.19376968
-7070,-19.19286483
-7069,-19.19195989
-7068,-19.19105486
-7067,-19.19014975
-7066,-19.18924455
-7065,-19.18833927
-7064,-19.18743391
-7063,-19.18652846
-7062,-19.18562292
-7061,-19.18471729
-7060,-19.18381159
-7059,-19.18290579
-7058,-19.18199991
-7057,-19.18109395
-7056,-19.1801879
-7055,-19.17928176
-7054,-19.17837554
-7053,-19.17746923
-7052,-19.17656284
-7051,-19.17565636
-7050,-19.17474979
-7049,-19.17384314
-7048,-19.17293641
-7047,-19.17202959
-7046,-19.17112268
-7045,-19.17021568
-7044,-19.1693086
-7043,-19.16840144
-7042,-19.16749419
-7041,-19.16658685
-7040,-19.16567943
-7039,-19.16477192
-7038,-19.16386432
-7037,-19.16295664
-7036,-19.16204888
-7035,-19.16114102
-7034,-19.16023309
-7033,-19.15932506
-7032,-19.15841695
-7031,-19.15750875
-7030,-19.15660047
-7029,-19.1556921
-7028,-19.15478364
-7027,-19.1538751
-7026,-19.15296648
-7025,-19.15205776
-7024,-19.15114896
-7023,-19.15024007
-7022,-19.1493311
-7021,-19.14842204
-7020,-19.1475129
-7019,-19.14660366
-7018,-19.14569435
-7017,-19.14478494
-7016,-19.14387545
-7015,-19.14296587
-7014,-19.14205621
-7013,-19.14114646
-7012,-19.14023662
-7011,-19.1393267
-7010,-19.13841669
-7009,-19.13750659
-7008,-19.13659641
-7007,-19.13568614
-7006,-19.13477578
-7005,-19.13386534
-7004,-19.13295481
-7003,-19.1320442
-7002,-19.13113349
-7001,-19.1302227
-7000,-19.12931183
-6999,-19.12840086
-6998,-19.12748981
-6997,-19.12657868
-6996,-19.12566746
-6995,-19.12475614
-6994,-19.12384475
-6993,-19.12293326
-6992,-19.12202169
-6991,-19.12111004
-6990,-19.12019829
-6989,-19.11928646
-6988,-19.11837454
-6987,-19.11746253
-6986,-19.11655044
-6985,-19.11563826
-6984,-19.114726
-6983,-19.11381364
-6982,-19.1129012
-6981,-19.11198867
-6980,-19.11107606
-6979,-19.11016335
-6978,-19.10925057
-6977,-19.10833769
-6976,-19.10742472
-6975,-19.10651167
-6974,-19.10559853
-6973,-19.10468531
-6972,-19.103772
-6971,-19.10285859
-6970,-19.10194511
-6969,-19.10103153
-6968,-19.10011787
-6967,-19.09920412
-6966,-19.09829028
-6965,-19.09737636
-6964,-19.09646234
-6963,-19.09554824
-6962,-19.09463406
-6961,-19.09371978
-6960,-19.09280542
-6959,-19.09189097
-6958,-19.09097643
-6957,-19.09006181
-6956,-19.08914709
-6955,-19.08823229
-6954,-19.0873174
-6953,-19.08640243
-6952,-19.08548736
-6951,-19.08457221
-6950,-19.08365697
-6949,-19.08274164
-6948,-19.08182623
-6947,-19.08091073
-6946,-19.07999514
-6945,-19.07907946
-6944,-19.07816369
-6943,-19.07724784
-6942,-19.07633189
-6941,-19.07541586
-6940,-19.07449975
-6939,-19.07358354
-6938,-19.07266724
-6937,-19.07175086
-6936,-19.07083439
-6935,-19.06991783
-6934,-19.06900119
-6933,-19.06808445
-6932,-19.06716763
-6931,-19.06625072
-6930,-19.06533372
-6929,-19.06441663
-6928,-19.06349945
-6927,-19.06258219
-6926,-19.06166484
-6925,-19.0607474
-6924,-19.05982987
-6923,-19.05891225
-6922,-19.05799455
-6921,-19.05707675
-6920,-19.05615887
-6919,-19.0552409
-6918,-19.05432284
-6917,-19.05340469
-6916,-19.05248645
-6915,-19.05156813
-6914,-19.05064972
-6913,-19.04973121
-6912,-19.04881262
-6911,-19.04789394
-6910,-19.04697518
-6909,-19.04605632
-6908,-19.04513738
-6907,-19.04421834
-6906,-19.04329922
-6905,-19.04238001
-6904,-19.04146071
-6903,-19.04054132
-6902,-19.03962184
-6901,-19.03870227
-6900,-19.03778262
-6899,-19.03686288
-6898,-19.03594304
-6897,-19.03502312
-6896,-19.03410311
-6895,-19.03318301
-6894,-19.03226282
-6893,-19.03134254
-6892,-19.03042218
-6891,-19.02950172
-6890,-19.02858118
-6889,-19.02766054
-6888,-19.02673982
-6887,-19.02581901
-6886,-19.02489811
-6885,-19.02397712
-6884,-19.02305604
-6883,-19.02213487
-6882,-19.02121361
-6881,-19.02029226
-6880,-19.01937083
-6879,-19.0184493
-6878,-19.01752769
-6877,-19.01660598
-6876,-19.01568419
-6875,-19.0147623
-6874,-19.01384033
-6873,-19.01291827
-6872,-19.01199612
-6871,-19.01107388
-6870,-19.01015155
-6869,-19.00922913
-6868,-19.00830662
-6867,-19.00738402
-6866,-19.00646133
-6865,-19.00553855
-6864,-19.00461568
-6863,-19.00369273
-6862,-19.00276968
-6861,-19.00184654
-6860,-19.00092332
-6859,-19
-6858,-18.99907659
-6857,-18.9981531
-6856,-18.99722951
-6855,-18.99630584
-6854,-18.99538207
-6853,-18.99445822
-6852,-18.99353427
-6851,-18.99261024
-6850,-18.99168611
-6849,-18.9907619
-6848,-18.98983759
-6847,-18.9889132
-6846,-18.98798871
-6845,-18.98706414
-6844,-18.98613948
-6843,-18.98521472
-6842,-18.98428988
-6841,-18.98336494
-6840,-18.98243992
-6839,-18.9815148
-6838,-18.9805896
-6837,-18.9796643
-6836,-18.97873891
-6835,-18.97781344
-6834,-18.97688787
-6833,-18.97596221
-6832,-18.97503647
-6831,-18.97411063
-6830,-18.9731847
-6829,-18.97225868
-6828,-18.97133258
-6827,-18.97040638
-6826,-18.96948009
-6825,-18.96855371
-6824,-18.96762724
-6823,-18.96670068
-6822,-18.96577403
-6821,-18.96484728
-6820,-18.96392045
-6819,-18.96299353
-6818,-18.96206651
-6817,-18.96113941
-6816,-18.96021221
-6815,-18.95928493
-6814,-18.95835755
-6813,-18.95743008
-6812,-18.95650253
-6811,-18.95557488
-6810,-18.95464714
-6809,-18.95371931
-6808,-18.95279139
-6807,-18.95186337
-6806,-18.95093527
-6805,-18.95000708
-6804,-18.94907879
-6803,-18.94815042
-6802,-18.94722195
-6801,-18.94629339
-6800,-18.94536474
-6799,-18.944436
-6798,-18.94350717
-6797,-18.94257825
-6796,-18.94164924
-6795,-18.94072013
-6794,-18.93979094
-6793,-18.93886165
-6792,-18.93793227
-6791,-18.9370028
-6790,-18.93607324
-6789,-18.93514359
-6788,-18.93421385
-6787,-18.93328402
-6786,-18.93235409
-6785,-18.93142407
-6784,-18.93049396
-6783,-18.92956376
-6782,-18.92863347
-6781,-18.92770309
-6780,-18.92677262
-6779,-18.92584205
-6778,-18.92491139
-6777,-18.92398065
-6776,-18.92304981
-6775,-18.92211887
-6774,-18.92118785
-6773,-18.92025674
-6772,-18.91932553
-6771,-18.91839423
-6770,-18.91746284
-6769,-18.91653136
-6768,-18.91559979
-6767,-18.91466812
-6766,-18.91373636
-6765,-18.91280451
-6764,-18.91187257
-6763,-18.91094054
-6762,-18.91000842
-6761,-18.9090762
-6760,-18.90814389
-6759,-18.90721149
-6758,-18.906279
-6757,-18.90534642
-6756,-18.90441374
-6755,-18.90348097
-6754,-18.90254811
-6753,-18.90161516
-6752,-18.90068211
-6751,-18.89974898
-6750,-18.89881575
-6749,-18.89788243
-6748,-18.89694901
-6747,-18.89601551
-6746,-18.89508191
-6745,-18.89414822
-6744,-18.89321444
-6743,-18.89228056
-6742,-18.8913466
-6741,-18.89041254
-6740,-18.88947839
-6739,-18.88854414
-6738,-18.88760981
-6737,-18.88667538
-6736,-18.88574086
-6735,-18.88480624
-6734,-18.88387154
-6733,-18.88293674
-6732,-18.88200185
-6731,-18.88106686
-6730,-18.88013179
-6729,-18.87919662
-6728,-18.87826135
-6727,-18.877326
-6726,-18.87639055
-6725,-18.87545501
-6724,-18.87451938
-6723,-18.87358365
-6722,-18.87264784
-6721,-18.87171193
-6720,-18.87077592
-6719,-18.86983982
-6718,-18.86890363
-6717,-18.86796735
-6716,-18.86703098
-6715,-18.86609451
-6714,-18.86515795
-6713,-18.86422129
-6712,-18.86328454
-6711,-18.8623477
-6710,-18.86141077
-6709,-18.86047374
-6708,-18.85953662
-6707,-18.85859941
-6706,-18.8576621
-6705,-18.85672471
-6704,-18.85578721
-6703,-18.85484963
-6702,-18.85391195
-6701,-18.85297418
-6700,-18.85203631
-6699,-18.85109835
-6698,-18.8501603
-6697,-18.84922215
-6696,-18.84828391
-6695,-18.84734558
-6694,-18.84640716
-6693,-18.84546864
-6692,-18.84453002
-6691,-18.84359132
-6690,-18.84265252
-6689,-18.84171362
-6688,-18.84077464
-6687,-18.83983556
-6686,-18.83889638
-6685,-18.83795711
-6684,-18.83701775
-6683,-18.8360783
-6682,-18.83513875
-6681,-18.83419911
-6680,-18.83325937
-6679,-18.83231954
-6678,-18.83137961
-6677,-18.8304396
-6676,-18.82949949
-6675,-18.82855928
-6674,-18.82761898
-6673,-18.82667859
-6672,-18.8257381
-6671,-18.82479752
-6670,-18.82385684
-6669,-18.82291607
-6668,-18.82197521
-6667,-18.82103425
-6666,-18.8200932
-6665,-18.81915205
-6664,-18.81821081
-6663,-18.81726948
-6662,-18.81632805
-6661,-18.81538653
-6660,-18.81444491
-6659,-18.8135032
-6658,-18.8125614
-6657,-18.8116195
-6656,-18.8106775
-6655,-18.80973541
-6654,-18.80879323
-6653,-18.80785095
-6652,-18.80690858
-6651,-18.80596612
-6650,-18.80502356
-6649,-18.8040809
-6648,-18.80313815
-6647,-18.80219531
-6646,-18.80125237
-6645,-18.80030934
-6644,-18.79936621
-6643,-18.79842299
-6642,-18.79747967
-6641,-18.79653626
-6640,-18.79559275
-6639,-18.79464915
-6638,-18.79370545
-6637,-18.79276166
-6636,-18.79181778
-6635,-18.7908738
-6634,-18.78992972
-6633,-18.78898555
-6632,-18.78804129
-6631,-18.78709693
-6630,-18.78615247
-6629,-18.78520792
-6628,-18.78426328
-6627,-18.78331854
-6626,-18.7823737
-6625,-18.78142877
-6624,-18.78048375
-6623,-18.77953863
-6622,-18.77859341
-6621,-18.7776481
-6620,-18.77670269
-6619,-18.77575719
-6618,-18.7748116
-6617,-18.77386591
-6616,-18.77292012
-6615,-18.77197424
-6614,-18.77102826
-6613,-18.77008219
-6612,-18.76913602
-6611,-18.76818976
-6610,-18.7672434
-6609,-18.76629694
-6608,-18.76535039
-6607,-18.76440375
-6606,-18.76345701
-6605,-18.76251017
-6604,-18.76156324
-6603,-18.76061621
-6602,-18.75966909
-6601,-18.75872187
-6600,-18.75777455
-6599,-18.75682714
-6598,-18.75587964
-6597,-18.75493204
-6596,-18.75398434
-6595,-18.75303655
-6594,-18.75208866
-6593,-18.75114067
-6592,-18.75019259
-6591,-18.74924441
-6590,-18.74829614
-6589,-18.74734777
-6588,-18.74639931
-6587,-18.74545075
-6586,-18.74450209
-6585,-18.74355334
-6584,-18.74260449
-6583,-18.74165555
-6582,-18.74070651
-6581,-18.73975737
-6580,-18.73880814
-6579,-18.73785881
-6578,-18.73690938
-6577,-18.73595986
-6576,-18.73501024
-6575,-18.73406053
-6574,-18.73311072
-6573,-18.73216081
-6572,-18.73121081
-6571,-18.73026071
-6570,-18.72931051
-6569,-18.72836022
-6568,-18.72740983
-6567,-18.72645935
-6566,-18.72550876
-6565,-18.72455809
-6564,-18.72360731
-6563,-18.72265644
-6562,-18.72170547
-6561,-18.72075441
-6560,-18.71980325
-6559,-18.71885199
-6558,-18.71790063
-6557,-18.71694918
-6556,-18.71599763
-6555,-18.71504599
-6554,-18.71409425
-6553,-18.71314241
-6552,-18.71219047
-6551,-18.71123844
-6550,-18.71028631
-6549,-18.70933409
-6548,-18.70838176
-6547,-18.70742935
-6546,-18.70647683
-6545,-18.70552421
-6544,-18.7045715
-6543,-18.7036187
-6542,-18.70266579
-6541,-18.70171279
-6540,-18.70075969
-6539,-18.69980649
-6538,-18.6988532
-6537,-18.69789981
-6536,-18.69694632
-6535,-18.69599274
-6534,-18.69503905
-6533,-18.69408527
-6532,-18.6931314
-6531,-18.69217742
-6530,-18.69122335
-6529,-18.69026918
-6528,-18.68931491
-6527,-18.68836055
-6526,-18.68740609
-6525,-18.68645153
-6524,-18.68549687
-6523,-18.68454212
-6522,-18.68358727
-6521,-18.68263232
-6520,-18.68167727
-6519,-18.68072212
-6518,-18.67976688
-6517,-18.67881154
-6516,-18.6778561
-6515,-18.67690057
-6514,-18.67594493
-6513,-18.6749892
-6512,-18.67403337
-6511,-18.67307745
-6510,-18.67212142
-6509,-18.6711653
-6508,-18.67020908
-6507,-18.66925276
-6506,-18.66829634
-6505,-18.66733983
-6504,-18.66638322
-6503,-18.6654265
-6502,-18.6644697
-6501,-18.66351279
-6500,-18.66255578
-6499,-18.66159868
-6498,-18.66064148
-6497,-18.65968418
-6496,-18.65872678
-6495,-18.65776929
-6494,-18.65681169
-6493,-18.655854
-6492,-18.65489621
-6491,-18.65393832
-6490,-18.65298033
-6489,-18.65202224
-6488,-18.65106406
-6487,-18.65010578
-6486,-18.64914739
-6485,-18.64818891
-6484,-18.64723034
-6483,-18.64627166
-6482,-18.64531288
-6481,-18.64435401
-6480,-18.64339504
-6479,-18.64243596
-6478,-18.64147679
-6477,-18.64051752
-6476,-18.63955816
-6475,-18.63859869
-6474,-18.63763912
-6473,-18.63667946
-6472,-18.6357197
-6471,-18.63475984
-6470,-18.63379987
-6469,-18.63283981
-6468,-18.63187966
-6467,-18.6309194
-6466,-18.62995904
-6465,-18.62899859
-6464,-18.62803803
-6463,-18.62707738
-6462,-18.62611662
-6461,-18.62515577
-6460,-18.62419482
-6459,-18.62323377
-6458,-18.62227262
-6457,-18.62131137
-6456,-18.62035002
-6455,-18.61938858
-6454,-18.61842703
-6453,-18.61746538
-6452,-18.61650364
-6451,-18.61554179
-6450,-18.61457985
-6449,-18.61361781
-6448,-18.61265566
-6447,-18.61169342
-6446,-18.61073108
-6445,-18.60976864
-6444,-18.6088061
-6443,-18.60784346
-6442,-18.60688072
-6441,-18.60591788
-6440,-18.60495494
-6439,-18.6039919
-6438,-18.60302876
-6437,-18.60206552
-6436,-18.60110218
-6435,-18.60013874
-6434,-18.59917521
-6433,-18.59821157
-6432,-18.59724783
-6431,-18.59628399
-6430,-18.59532005
-6429,-18.59435602
-6428,-18.59339188
-6427,-18.59242764
-6426,-18.5914633
-6425,-18.59049887
-6424,-18.58953433
-6423,-18.58856969
-6422,-18.58760495
-6421,-18.58664012
-6420,-18.58567518
-6419,-18.58471014
-6418,-18.583745
-6417,-18.58277976
-6416,-18.58181442
-6415,-18.58084898
-6414,-18.57988344
-6413,-18.5789178
-6412,-18.57795206
-6411,-18.57698622
-6410,-18.57602028
-6409,-18.57505424
-6408,-18.57408809
-6407,-18.57312185
-6406,-18.57215551
-6405,-18.57118906
-6404,-18.57022252
-6403,-18.56925587
-6402,-18.56828913
-6401,-18.56732228
-6400,-18.56635533
-6399,-18.56538829
-6398,-18.56442114
-6397,-18.56345389
-6396,-18.56248654
-6395,-18.56151909
-6394,-18.56055153
-6393,-18.55958388
-6392,-18.55861613
-6391,-18.55764827
-6390,-18.55668032
-6389,-18.55571226
-6388,-18.5547441
-6387,-18.55377584
-6386,-18.55280748
-6385,-18.55183902
-6384,-18.55087046
-6383,-18.5499018
-6382,-18.54893303
-6381,-18.54796417
-6380,-18.5469952
-6379,-18.54602613
-6378,-18.54505696
-6377,-18.54408769
-6376,-18.54311832
-6375,-18.54214885
-6374,-18.54117927
-6373,-18.5402096
-6372,-18.53923982
-6371,-18.53826994
-6370,-18.53729996
-6369,-18.53632988
-6368,-18.53535969
-6367,-18.53438941
-6366,-18.53341902
-6365,-18.53244853
-6364,-18.53147794
-6363,-18.53050725
-6362,-18.52953646
-6361,-18.52856556
-6360,-18.52759456
-6359,-18.52662346
-6358,-18.52565226
-6357,-18.52468096
-6356,-18.52370956
-6355,-18.52273805
-6354,-18.52176644
-6353,-18.52079473
-6352,-18.51982292
-6351,-18.51885101
-6350,-18.51787899
-6349,-18.51690687
-6348,-18.51593465
-6347,-18.51496233
-6346,-18.5139899
-6345,-18.51301738
-6344,-18.51204475
-6343,-18.51107202
-6342,-18.51009919
-6341,-18.50912625
-6340,-18.50815321
-6339,-18.50718007
-6338,-18.50620683
-6337,-18.50523348
-6336,-18.50426004
-6335,-18.50328649
-6334,-18.50231283
-6333,-18.50133908
-6332,-18.50036522
-6331,-18.49939126
-6330,-18.4984172
-6329,-18.49744304
-6328,-18.49646877
-6327,-18.4954944
-6326,-18.49451993
-6325,-18.49354535
-6324,-18.49257067
-6323,-18.49159589
-6322,-18.49062101
-6321,-18.48964602
-6320,-18.48867093
-6319,-18.48769574
-6318,-18.48672044
-6317,-18.48574505
-6316,-18.48476954
-6315,-18.48379394
-6314,-18.48281823
-6313,-18.48184242
-6312,-18.48086651
-6311,-18.47989049
-6310,-18.47891437
-6309,-18.47793815
-6308,-18.47696183
-6307,-18.4759854
-6306,-18.47500887
-6305,-18.47403223
-6304,-18.47305549
-6303,-18.47207865
-6302,-18.4711017
-6301,-18.47012466
-6300,-18.4691475
-6299,-18.46817025
-6298,-18.46719289
-6297,-18.46621543
-6296,-18.46523786
-6295,-18.46426019
-6294,-18.46328242
-6293,-18.46230454
-6292,-18.46132656
-6291,-18.46034848
-6290,-18.45937029
-6289,-18.458392
-6288,-18.45741361
-6287,-18.45643511
-6286,-18.45545651
-6285,-18.4544778
-6284,-18.45349899
-6283,-18.45252008
-6282,-18.45154106
-6281,-18.45056194
-6280,-18.44958271
-6279,-18.44860339
-6278,-18.44762395
-6277,-18.44664442
-6276,-18.44566477
-6275,-18.44468503
-6274,-18.44370518
-6273,-18.44272523
-6272,-18.44174517
-6271,-18.44076501
-6270,-18.43978474
-6269,-18.43880437
-6268,-18.4378239
-6267,-18.43684332
-6266,-18.43586263
-6265,-18.43488185
-6264,-18.43390095
-6263,-18.43291996
-6262,-18.43193886
-6261,-18.43095765
-6260,-18.42997634
-6259,-18.42899493
-6258,-18.42801341
-6257,-18.42703179
-6256,-18.42605006
-6255,-18.42506823
-6254,-18.42408629
-6253,-18.42310425
-6252,-18.4221221
-6251,-18.42113985
-6250,-18.42015749
-6249,-18.41917503
-6248,-18.41819247
-6247,-18.4172098
-6246,-18.41622702
-6245,-18.41524414
-6244,-18.41426116
-6243,-18.41327807
-6242,-18.41229487
-6241,-18.41131157
-6240,-18.41032817
-6239,-18.40934465
-6238,-18.40836104
-6237,-18.40737732
-6236,-18.40639349
-6235,-18.40540956
-6234,-18.40442553
-6233,-18.40344139
-6232,-18.40245714
-6231,-18.40147279
-6230,-18.40048833
-6229,-18.39950377
-6228,-18.3985191
-6227,-18.39753433
-6226,-18.39654945
-6225,-18.39556446
-6224,-18.39457937
-6223,-18.39359418
-6222,-18.39260888
-6221,-18.39162347
-6220,-18.39063796
-6219,-18.38965234
-6218,-18.38866662
-6217,-18.38768079
-6216,-18.38669486
-6215,-18.38570881
-6214,-18.38472267
-6213,-18.38373642
-6212,-18.38275006
-6211,-18.3817636
-6210,-18.38077703
-6209,-18.37979035
-6208,-18.37880357
-6207,-18.37781668
-6206,-18.37682969
-6205,-18.37584259
-6204,-18.37485538
-6203,-18.37386807
-6202,-18.37288065
-6201,-18.37189313
-6200,-18.3709055
-6199,-18.36991776
-6198,-18.36892992
-6197,-18.36794197
-6196,-18.36695392
-6195,-18.36596576
-6194,-18.36497749
-6193,-18.36398911
-6192,-18.36300063
-6191,-18.36201205
-6190,-18.36102335
-6189,-18.36003455
-6188,-18.35904565
-6187,-18.35805664
-6186,-18.35706752
-6185,-18.35607829
-6184,-18.35508896
-6183,-18.35409952
-6182,-18.35310997
-6181,-18.35212032
-6180,-18.35113056
-6179,-18.35014069
-6178,-18.34915072
-6177,-18.34816064
-6176,-18.34717045
-6175,-18.34618016
-6174,-18.34518976
-6173,-18.34419925
-6172,-18.34320864
-6171,-18.34221792
-6170,-18.34122709
-6169,-18.34023615
-6168,-18.33924511
-6167,-18.33825396
-6166,-18.3372627
-6165,-18.33627134
-6164,-18.33527987
-6163,-18.33428829
-6162,-18.3332966
-6161,-18.33230481
-6160,-18.33131291
-6159,-18.3303209
-6158,-18.32932879
-6157,-18.32833656
-6156,-18.32734423
-6155,-18.3263518
-6154,-18.32535925
-6153,-18.3243666
-6152,-18.32337384
-6151,-18.32238097
-6150,-18.32138799
-6149,-18.32039491
-6148,-18.31940172
-6147,-18.31840842
-6146,-18.31741502
-6145,-18.3164215
-6144,-18.31542788
-6143,-18.31443415
-6142,-18.31344031
-6141,-18.31244637
-6140,-18.31145232
-6139,-18.31045815
-6138,-18.30946389
-6137,-18.30846951
-6136,-18.30747502
-6135,-18.30648043
-6134,-18.30548573
-6133,-18.30449092
-6132,-18.303496
-6131,-18.30250098
-6130,-18.30150584
-6129,-18.3005106
-6128,-18.29951525
-6127,-18.29851979
-6126,-18.29752423
-6125,-18.29652855
-6124,-18.29553277
-6123,-18.29453687
-6122,-18.29354087
-6121,-18.29254476
-6120,-18.29154855
-6119,-18.29055222
-6118,-18.28955579
-6117,-18.28855924
-6116,-18.28756259
-6115,-18.28656583
-6114,-18.28556896
-6113,-18.28457199
-6112,-18.2835749
-6111,-18.2825777
-6110,-18.2815804
-6109,-18.28058299
-6108,-18.27958546
-6107,-18.27858783
-6106,-18.27759009
-6105,-18.27659225
-6104,-18.27559429
-6103,-18.27459622
-6102,-18.27359805
-6101,-18.27259976
-6100,-18.27160137
-6099,-18.27060287
-6098,-18.26960425
-6097,-18.26860553
-6096,-18.2676067
-6095,-18.26660776
-6094,-18.26560871
-6093,-18.26460956
-6092,-18.26361029
-6091,-18.26261091
-6090,-18.26161143
-6089,-18.26061183
-6088,-18.25961213
-6087,-18.25861231
-6086,-18.25761239
-6085,-18.25661235
-6084,-18.25561221
-6083,-18.25461196
-6082,-18.2536116
-6081,-18.25261112
-6080,-18.25161054
-6079,-18.25060985
-6078,-18.24960905
-6077,-18.24860814
-6076,-18.24760712
-6075,-18.24660599
-6074,-18.24560475
-6073,-18.2446034
-6072,-18.24360194
-6071,-18.24260037
-6070,-18.24159869
-6069,-18.24059689
-6068,-18.23959499
-6067,-18.23859298
-6066,-18.23759086
-6065,-18.23658863
-6064,-18.23558629
-6063,-18.23458384
-6062,-18.23358128
-6061,-18.23257861
-6060,-18.23157583
-6059,-18.23057293
