X_Value,Y_Value
-6601,-15.75872187
-6600,-14.75777455
-6599,-15.75682714
-6598,-18.75587964
-6597,-21.75493204
-6596,-9.753984338
-6595,-15.75303655
-6594,-20.75208866
-6593,-8.751140671
-6592,-19.75019259
-6591,-24.74924441
-6590,-13.74829614
-6589,-28.74734777
-6588,-27.74639931
-6587,-12.74545075
-6586,-17.74450209
-6585,-28.74355334
-6584,-11.74260449
-6583,-17.74165555
-6582,-12.74070651
-6581,-9.739757369
-6580,-15.73880814
-6579,-23.73785881
-6578,-12.73690938
-6577,-16.73595986
-6576,-17.73501024
-6575,-28.73406053
-6574,-22.73311072
-6573,-15.73216081
-6572,-22.73121081
-6571,-21.73026071
-6570,-19.72931051
-6569,-20.72836022
-6568,-10.72740983
-6567,-15.72645935
-6566,-8.725508764
-6565,-19.72455809
-6564,-16.72360731
-6563,-19.72265644
-6562,-10.72170547
-6561,-18.72075441
-6560,-11.71980325
-6559,-24.71885199
-6558,-21.71790063
-6557,-26.71694918
-6556,-10.71599763
-6555,-15.71504599
-6554,-15.71409425
-6553,-14.71314241
-6552,-22.71219047
-6551,-24.71123844
-6550,-25.71028631
-6549,-17.70933409
-6548,-9.708381765
-6547,-19.70742935
-6546,-10.70647683
-6545,-13.70552421
-6544,-24.7045715
-6543,-15.7036187
-6542,-24.70266579
-6541,-15.70171279
-6540,-16.70075969
-6539,-11.69980649
-6538,-22.6988532
-6537,-14.69789981
-6536,-9.696946321
-6535,-27.69599274
-6534,-26.69503905
-6533,-10.69408527
-6532,-22.6931314
-6531,-22.69217742
-6530,-11.69122335
-6529,-26.69026918
-6528,-26.68931491
-6527,-21.68836055
-6526,-28.68740609
-6525,-9.686451528
-6524,-25.68549687
-6523,-17.68454212
-6522,-22.68358727
-6521,-14.68263232
-6520,-10.68167727
-6519,-18.68072212
-6518,-19.67976688
-6517,-9.678811541
-6516,-9.677856103
-6515,-9.676900567
-6514,-22.67594493
-6513,-23.6749892
-6512,-17.67403337
-6511,-9.673077447
-6510,-9.672121422
-6509,-15.6711653
-6508,-25.67020908
-6507,-9.66925276
-6506,-16.66829634
-6505,-21.66733983
-6504,-28.66638322
-6503,-27.6654265
-6502,-12.6644697
-6501,-25.66351279
-6500,-26.66255578
-6499,-26.66159868
-6498,-8.660641479
-6497,-14.65968418
-6496,-18.65872678
-6495,-26.65776929
-6494,-22.65681169
-6493,-18.655854
-6492,-11.65489621
-6491,-11.65393832
-6490,-19.65298033
-6489,-16.65202224
-6488,-19.65106406
-6487,-26.65010578
-6486,-14.64914739
-6485,-13.64818891
-6484,-12.64723034
-6483,-26.64627166
-6482,-23.64531288
-6481,-11.64435401
-6480,-27.64339504
-6479,-27.64243596
-6478,-10.64147679
-6477,-16.64051752
-6476,-14.63955816
-6475,-21.63859869
-6474,-15.63763912
-6473,-9.63667946
-6472,-22.6357197
-6471,-15.63475984
-6470,-17.63379987
-6469,-8.632839815
-6468,-25.63187966
-6467,-8.630919398
-6466,-27.62995904
-6465,-9.628998586
-6464,-21.62803803
-6463,-17.62707738
-6462,-10.62611662
-6461,-26.62515577
-6460,-21.62419482
-6459,-18.62323377
-6458,-16.62227262
-6457,-24.62131137
-6456,-15.62035002
-6455,-20.61938858
-6454,-20.61842703
-6453,-20.61746538
-6452,-14.61650364
-6451,-21.61554179
-6450,-24.61457985
-6449,-25.61361781
-6448,-28.61265566
-6447,-9.611693422
-6446,-14.61073108
-6445,-22.60976864
-6444,-8.608806097
-6443,-23.60784346
-6442,-15.60688072
-6441,-12.60591788
-6440,-11.60495494
-6439,-10.6039919
-6438,-18.60302876
-6437,-11.60206552
-6436,-12.60110218
-6435,-12.60013874
-6434,-24.59917521
-6433,-22.59821157
-6432,-17.59724783
-6431,-24.59628399
-6430,-12.59532005
-6429,-13.59435602
-6428,-10.59339188
-6427,-12.59242764
-6426,-10.5914633
-6425,-10.59049887
-6424,-24.58953433
-6423,-9.588569691
-6422,-28.58760495
-6421,-24.58664012
-6420,-20.58567518
-6419,-18.58471014
-6418,-18.583745
-6417,-8.582779761
-6416,-12.58181442
-6415,-23.58084898
-6414,-10.57988344
-6413,-21.5789178
-6412,-20.57795206
-6411,-9.576986221
-6410,-26.57602028
-6409,-11.57505424
-6408,-26.57408809
-6407,-24.57312185
-6406,-24.57215551
-6405,-13.57118906
-6404,-28.57022252
-6403,-22.56925587
-6402,-10.56828913
-6401,-15.56732228
-6400,-27.56635533
-6399,-15.56538829
-6398,-9.564421138
-6397,-27.56345389
-6396,-17.56248654
-6395,-19.56151909
-6394,-24.56055153
-6393,-12.55958388
-6392,-17.55861613
-6391,-8.557648273
-6390,-17.55668032
-6389,-28.55571226
-6388,-15.5547441
-6387,-12.55377584
-6386,-14.55280748
-6385,-13.55183902
-6384,-25.55087046
-6383,-24.5499018
-6382,-25.54893303
-6381,-25.54796417
-6380,-11.5469952
-6379,-12.54602613
-6378,-24.54505696
-6377,-27.54408769
-6376,-10.54311832
-6375,-12.54214885
-6374,-18.54117927
-6373,-22.5402096
-6372,-11.53923982
-6371,-16.53826994
-6370,-15.53729996
-6369,-20.53632988
-6368,-17.53535969
-6367,-22.53438941
-6366,-20.53341902
-6365,-18.53244853
-6364,-13.53147794
-6363,-12.53050725
-6362,-17.52953646
-6361,-15.52856556
-6360,-18.52759456
-6359,-26.52662346
-6358,-16.52565226
-6357,-24.52468096
-6356,-12.52370956
-6355,-16.52273805
-6354,-23.52176644
-6353,-10.52079473
-6352,-15.51982292
-6351,-24.51885101
-6350,-20.51787899
-6349,-9.516906872
-6348,-11.51593465
-6347,-14.51496233
-6346,-15.5139899
-6345,-27.51301738
-6344,-26.51204475
-6343,-21.51107202
-6342,-21.51009919
-6341,-9.50912625
-6340,-27.50815321
-6339,-26.50718007
-6338,-17.50620683
-6337,-20.50523348
-6336,-17.50426004
-6335,-25.50328649
-6334,-8.502312835
-6333,-18.50133908
-6332,-20.50036522
-6331,-25.49939126
-6330,-16.4984172
-6329,-21.49744304
-6328,-20.49646877
-6327,-8.495494398
-6326,-11.49451993
-6325,-13.49354535
-6324,-13.49257067
-6323,-28.49159589
-6322,-24.49062101
-6321,-17.48964602
-6320,-23.48867093
-6319,-26.48769574
-6318,-22.48672044
-6317,-11.48574505
-6316,-18.48476954
-6315,-22.48379394
-6314,-14.48281823
-6313,-23.48184242
-6312,-25.48086651
-6311,-13.47989049
-6310,-26.47891437
-6309,-12.47793815
-6308,-21.47696183
-6307,-17.4759854
-6306,-12.47500887
-6305,-24.47403223
-6304,-25.47305549
-6303,-22.47207865
-6302,-15.4711017
-6301,-9.470124656
-6300,-19.4691475
-6299,-16.46817025
-6298,-15.46719289
-6297,-17.46621543
-6296,-17.46523786
-6295,-19.46426019
-6294,-14.46328242
-6293,-26.46230454
-6292,-18.46132656
-6291,-20.46034848
-6290,-13.45937029
-6289,-17.458392
-6288,-12.45741361
-6287,-27.45643511
-6286,-27.45545651
-6285,-28.4544778
-6284,-23.45349899
-6283,-21.45252008
-6282,-8.451541061
-6281,-20.45056194
-6280,-22.44958271
-6279,-14.44860339
-6278,-22.44762395
-6277,-13.44664442
-6276,-16.44566477
-6275,-17.44468503
-6274,-20.44370518
-6273,-28.44272523
-6272,-12.44174517
-6271,-12.44076501
-6270,-24.43978474
-6269,-24.43880437
-6268,-20.4378239
-6267,-11.43684332
-6266,-12.43586263
-6265,-18.43488185
-6264,-14.43390095
-6263,-15.43291996
-6262,-17.43193886
-6261,-9.430957652
-6260,-14.42997634
-6259,-15.42899493
-6258,-21.42801341
-6257,-12.42703179
-6256,-21.42605006
-6255,-25.42506823
-6254,-11.42408629
-6253,-12.42310425
-6252,-16.4221221
-6251,-13.42113985
-6250,-10.42015749
-6249,-12.41917503
-6248,-12.41819247
-6247,-23.4172098
-6246,-16.41622702
-6245,-18.41524414
-6244,-15.41426116
-6243,-19.41327807
-6242,-11.41229487
-6241,-17.41131157
-6240,-22.41032817
-6239,-10.40934465
-6238,-21.40836104
-6237,-10.40737732
-6236,-22.40639349
-6235,-16.40540956
-6234,-8.404425527
-6233,-20.40344139
-6232,-22.40245714
-6231,-12.40147279
-6230,-21.40048833
-6229,-28.39950377
-6228,-18.3985191
-6227,-8.397534326
-6226,-13.39654945
-6225,-10.39556446
-6224,-10.39457937
-6223,-20.39359418
-6222,-26.39260888
-6221,-19.39162347
-6220,-15.39063796
-6219,-19.38965234
-6218,-26.38866662
-6217,-12.38768079
-6216,-9.386694855
-6215,-16.38570881
-6214,-20.38472267
-6213,-12.38373642
-6212,-23.38275006
-6211,-15.3817636
-6210,-8.380777026
-6209,-18.37979035
-6208,-8.378803569
-6207,-28.37781668
-6206,-15.37682969
-6205,-16.37584259
-6204,-20.37485538
-6203,-22.37386807
-6202,-22.37288065
-6201,-25.37189313
-6200,-25.3709055
-6199,-11.36991776
-6198,-14.36892992
-6197,-14.36794197
-6196,-23.36695392
-6195,-27.36596576
-6194,-24.36497749
-6193,-20.36398911
-6192,-23.36300063
-6191,-11.36201205
-6190,-21.36102335
-6189,-25.36003455
-6188,-16.35904565
-6187,-22.35805664
-6186,-8.357067516
-6185,-18.35607829
-6184,-9.355088957
-6183,-23.35409952
-6182,-24.35310997
-6181,-13.35212032
-6180,-22.35113056
-6179,-12.35014069
-6178,-27.34915072
-6177,-15.34816064
-6176,-9.347170454
-6175,-27.34618016
-6174,-10.34518976
-6173,-16.34419925
-6172,-14.34320864
-6171,-26.34221792
-6170,-8.341227087
-6169,-11.34023615
-6168,-18.33924511
-6167,-22.33825396
-6166,-18.3372627
-6165,-17.33627134
-6164,-17.33527987
-6163,-27.33428829
-6162,-12.3332966
-6161,-19.33230481
-6160,-14.33131291
-6159,-20.3303209
-6158,-12.32932879
-6157,-15.32833656
-6156,-18.32734423
-6155,-8.326351795
-6154,-16.32535925
-6153,-14.3243666
-6152,-16.32337384
-6151,-14.32238097
-6150,-11.32138799
-6149,-14.32039491
-6148,-13.31940172
-6147,-24.31840842
-6146,-17.31741502
-6145,-9.316421503
-6144,-11.31542788
-6143,-24.31443415
-6142,-17.31344031
-6141,-16.31244637
-6140,-19.31145232
-6139,-8.310458155
-6138,-19.30946389
-6137,-9.308469509
-6136,-21.30747502
-6135,-9.306480431
-6134,-19.30548573
-6133,-12.30449092
-6132,-13.303496
-6131,-17.30250098
-6130,-16.30150584
-6129,-27.3005106
-6128,-17.29951525
-6127,-25.29851979
-6126,-21.29752423
-6125,-22.29652855
-6124,-27.29553277
-6123,-28.29453687
-6122,-20.29354087
-6121,-26.29254476
-6120,-10.29154855
-6119,-8.290552222
-6118,-17.28955579
-6117,-8.288559244
-6116,-20.28756259
-6115,-12.28656583
-6114,-17.28556896
-6113,-13.28457199
-6112,-12.2835749
-6111,-19.2825777
-6110,-20.2815804
-6109,-9.280582986
-6108,-19.27958546
-6107,-23.27858783
-6106,-14.27759009
-6105,-15.27659225
-6104,-16.27559429
-6103,-17.27459622
-6102,-14.27359805
-6101,-8.272599762
-6100,-18.27160137
-6099,-17.27060287
-6098,-14.26960425
-6097,-27.26860553
-6096,-21.2676067
-6095,-20.26660776
-6094,-12.26560871
-6093,-28.26460956
-6092,-26.26361029
-6091,-16.26261091
-6090,-20.26161143
-6089,-26.26061183
-6088,-22.25961213
-6087,-18.25861231
-6086,-20.25761239
-6085,-23.25661235
-6084,-25.25561221
-6083,-21.25461196
-6082,-14.2536116
-6081,-24.25261112
-6080,-25.25161054
-6079,-8.25060985
-6078,-14.24960905
-6077,-19.24860814
-6076,-19.24760712
-6075,-22.24660599
-6074,-20.24560475
-6073,-11.2446034
-6072,-21.24360194
-6071,-22.24260037
-6070,-25.24159869
-6069,-25.24059689
-6068,-22.23959499
-6067,-14.23859298
-6066,-15.23759086
-6065,-8.236588633
-6064,-15.23558629
-6063,-18.23458384
-6062,-11.23358128
-6061,-25.23257861
-6060,-14.23157583
-6059,-10.23057293
-6058,-25.22956993
-6057,-16.22856682
-6056,-10.2275636
-6055,-20.22656026
-6054,-17.22555682
-6053,-22.22455326
-6052,-18.2235496
-6051,-20.22254582
-6050,-20.22154194
-6049,-14.22053794
-6048,-12.21953383
-6047,-9.218529613
-6046,-16.21752528
-6045,-21.21652084
-6044,-21.21551629
-6043,-13.21451163
-6042,-18.21350686
-6041,-20.21250198
-6040,-20.21149698
-6039,-12.21049188
-6038,-16.20948666
-6037,-27.20848133
-6036,-28.2074759
-6035,-24.20647035
-6034,-27.20546469
-6033,-17.20445892
-6032,-22.20345303
-6031,-9.20244704
-6030,-28.20144094
-6029,-25.20043472
-6028,-28.19942839
-6027,-15.19842195
-6026,-25.1974154
-6025,-17.19640874
-6024,-10.19540197
-6023,-27.19439509
-6022,-11.19338809
-6021,-9.192380984
-6020,-11.19137376
-6019,-19.19036643
-6018,-13.18935899
-6017,-16.18835144
-6016,-27.18734378
-6015,-12.186336
-6014,-23.18532811
-6013,-20.18432011
-6012,-26.183312
-6011,-10.18230377
-6010,-16.18129544
-6009,-20.18028699
-6008,-23.17927843
-6007,-21.17826976
-6006,-11.17726098
-6005,-10.17625208
-6004,-15.17524308
-6003,-25.17423396
-6002,-24.17322473
-6001,-14.17221538
-6000,-24.17120593
-5999,-13.17019636
-5998,-9.169186681
-5997,-21.16817689
-5996,-21.16716698
-5995,-15.16615697
-5994,-28.16514684
-5993,-18.1641366
-5992,-22.16312624
-5991,-11.16211578
-5990,-11.1611052
-5989,-27.16009451
-5988,-9.159083706
-5987,-21.15807279
-5986,-23.15706176
-5985,-21.15605062
-5984,-26.15503937
-5983,-10.154028
-5982,-12.15301652
-5981,-12.15200493
-5980,-12.15099322
-5979,-9.149981407
-5978,-16.14896948
-5977,-17.14795743
-5976,-25.14694528
-5975,-22.14593301
-5974,-13.14492063
-5973,-21.14390813
-5972,-21.14289552
-5971,-23.1418828
-5970,-26.14086997
-5969,-21.13985702
-5968,-22.13884396
-5967,-19.13783079
-5966,-24.1368175
-5965,-20.1358041
-5964,-8.134790588
-5963,-27.13377696
-5962,-17.13276322
-5961,-21.13174937
-5960,-11.1307354
-5959,-14.12972132
-5958,-16.12870713
-5957,-14.12769282
-5956,-19.1266784
-5955,-11.12566387
-5954,-15.12464922
-5953,-19.12363446
-5952,-21.12261958
-5951,-22.1216046
-5950,-13.12058949
-5949,-19.11957428
-5948,-19.11855895
-5947,-17.1175435
-5946,-9.116527947
-5945,-13.11551228
-5944,-28.11449649
-5943,-19.11348059
-5942,-20.11246458
-5941,-15.11144845
-5940,-24.11043221
-5939,-26.10941586
-5938,-10.10839939
-5937,-20.1073828
-5936,-18.10636611
-5935,-25.10534929
-5934,-24.10433237
-5933,-17.10331533
-5932,-19.10229817
-5931,-15.1012809
-5930,-26.10026352
-5929,-19.09924602
-5928,-21.09822841
-5927,-23.09721069
-5926,-27.09619284
-5925,-11.09517489
-5924,-9.094156819
-5923,-25.09313863
-5922,-10.09212034
-5921,-26.09110192
-5920,-20.09008339
-5919,-13.08906475
-5918,-19.08804599
-5917,-28.08702712
-5916,-8.086008132
-5915,-10.08498903
-5914,-23.08396981
-5913,-10.08295048
-5912,-10.08193103
-5911,-14.08091147
-5910,-28.07989179
-5909,-15.078872
-5908,-8.077852096
-5907,-23.07683207
-5906,-24.07581194
-5905,-23.07479168
-5904,-19.07377132
-5903,-20.07275083
-5902,-26.07173024
-5901,-22.07070952
-5900,-10.06968869
-5899,-9.068667749
-5898,-20.06764669
-5897,-19.06662551
-5896,-8.065604225
-5895,-19.06458282
-5894,-16.0635613
-5893,-22.06253966
-5892,-22.06151791
-5891,-20.06049604
-5890,-25.05947406
-5889,-23.05845196
-5888,-28.05742974
-5887,-17.05640741
-5886,-8.055384964
-5885,-25.0543624
-5884,-16.05333972
-5883,-15.05231693
-5882,-8.051294019
-5881,-22.05027099
-5880,-20.04924785
-5879,-18.04822459
-5878,-19.04720122
-5877,-18.04617773
-5876,-13.04515412
-5875,-10.0441304
-5874,-23.04310656
-5873,-20.04208261
-5872,-17.04105854
-5871,-28.04003435
-5870,-17.03901005
-5869,-9.037985626
-5868,-13.03696109
-5867,-15.03593644
-5866,-19.03491167
-5865,-23.03388678
-5864,-25.03286178
-5863,-22.03183666
-5862,-15.03081143
-5861,-26.02978607
-5860,-19.02876061
-5859,-8.027735021
-5858,-21.02670932
-5857,-8.0256835
-5856,-15.02465757
-5855,-14.02363151
-5854,-14.02260534
-5853,-25.02157906
-5852,-18.02055266
-5851,-25.01952614
-5850,-16.0184995
-5849,-25.01747275
-5848,-9.016445875
-5847,-22.01541889
-5846,-26.01439178
-5845,-24.01336456
-5844,-26.01233722
-5843,-11.01130976
-5842,-17.01028219
-5841,-8.0092545
-5840,-24.00822669
-5839,-17.00719877
-5838,-12.00617072
-5837,-13.00514256
-5836,-15.00411429
-5835,-16.00308589
-5834,-15.00205738
-5833,-8.001028748
-5832,-19
-5831,-14.99897113
-5830,-18.99794215
-5829,-17.99691305
-5828,-10.99588383
-5827,-15.9948545
-5826,-19.99382504
-5825,-9.992795471
-5824,-15.99176578
-5823,-14.99073597
-5822,-8.989706048
-5821,-19.98867601
-5820,-17.98764584
-5819,-24.98661556
-5818,-24.98558517
-5817,-7.984554652
-5816,-25.98352402
-5815,-9.982493267
-5814,-14.9814624
-5813,-12.98043141
-5812,-19.9794003
-5811,-9.978369078
-5810,-21.97733773
-5809,-18.97630627
-5808,-17.97527469
-5807,-26.974243
-5806,-26.97321118
-5805,-23.97217924
-5804,-15.97114719
-5803,-17.97011502
-5802,-17.96908273
-5801,-19.96805032
-5800,-13.96701779
-5799,-8.965985145
-5798,-17.96495238
-5797,-8.963919495
-5796,-13.96288649
-5795,-10.96185337
-5794,-12.96082013
-5793,-15.95978677
-5792,-11.95875329
-5791,-10.9577197
-5790,-25.95668598
-5789,-23.95565214
-5788,-25.95461819
-5787,-11.95358412
-5786,-26.95254992
-5785,-23.95151561
-5784,-25.95048118
-5783,-7.94944663
-5782,-25.94841196
-5781,-10.94737717
-5780,-10.94634226
-5779,-24.94530724
-5778,-26.94427209
-5777,-12.94323682
-5776,-19.94220144
-5775,-16.94116593
-5774,-13.94013031
-5773,-15.93909456
-5772,-25.9380587
-5771,-22.93702271
-5770,-25.93598661
-5769,-9.934950388
-5768,-10.93391404
-5767,-14.93287758
-5766,-20.931841
-5765,-22.9308043
-5764,-19.92976747
-5763,-8.928730533
-5762,-13.92769347
-5761,-22.92665629
-5760,-13.92561899
-5759,-11.92458156
-5758,-23.92354402
-5757,-23.92250636
-5756,-10.92146858
-5755,-8.920430674
-5754,-27.91939265
-5753,-24.91835451
-5752,-14.91731624
-5751,-21.91627786
-5750,-27.91523936
-5749,-23.91420073
-5748,-9.913161985
-5747,-11.91212312
-5746,-14.91108413
-5745,-21.91004503
-5744,-14.9090058
-5743,-26.90796645
-5742,-21.90692698
-5741,-22.90588739
-5740,-23.90484768
-5739,-16.90380785
-5738,-10.9027679
-5737,-17.90172783
-5736,-10.90068763
-5735,-23.89964732
-5734,-10.89860688
-5733,-12.89756633
-5732,-19.89652565
-5731,-20.89548485
-5730,-18.89444393
-5729,-15.89340289
-5728,-22.89236173
-5727,-12.89132045
-5726,-7.890279045
-5725,-13.88923752
-5724,-13.88819587
-5723,-26.88715411
-5722,-21.88611222
-5721,-17.88507021
-5720,-25.88402807
-5719,-26.88298582
-5718,-22.88194344
-5717,-19.88090095
-5716,-23.87985833
-5715,-15.87881559
-5714,-14.87777273
-5713,-19.87672975
-5712,-20.87568664
-5711,-25.87464341
-5710,-25.87360007
-5709,-12.8725566
-5708,-14.871513
-5707,-10.87046929
-5706,-17.86942545
-5705,-16.8683815
-5704,-18.86733742
-5703,-16.86629322
-5702,-9.865248891
-5701,-21.86420445
-5700,-11.86315988
-5699,-10.86211519
-5698,-12.86107037
-5697,-10.86002544
-5696,-7.858980382
-5695,-11.8579352
-5694,-26.8568899
-5693,-22.85584448
-5692,-13.85479893
-5691,-10.85375326
-5690,-18.85270747
-5689,-15.85166156
-5688,-12.85061552
-5687,-14.84956936
-5686,-16.84852308
-5685,-16.84747667
-5684,-8.846430146
-5683,-20.8453835
-5682,-18.84433672
-5681,-8.843289827
-5680,-21.84224281
-5679,-12.84119567
-5678,-26.8401484
-5677,-20.83910102
-5676,-15.83805351
-5675,-8.837005872
-5674,-14.83595812
-5673,-21.83491024
-5672,-25.83386223
-5671,-20.83281411
-5670,-19.83176586
-5669,-23.83071749
-5668,-24.82966899
-5667,-9.828620371
-5666,-7.827571629
-5665,-21.82652276
-5664,-12.82547377
-5663,-9.824424661
-5662,-12.82337542
-5661,-12.82232607
-5660,-21.82127658
-5659,-14.82022697
-5658,-14.81917724
-5657,-15.81812739
-5656,-10.81707741
-5655,-9.81602731
-5654,-19.81497708
-5653,-19.81392674
-5652,-23.81287626
-5651,-20.81182566
-5650,-22.81077494
-5649,-14.8097241
-5648,-13.80867313
-5647,-20.80762204
-5646,-20.80657082
-5645,-24.80551948
-5644,-19.80446801
-5643,-11.80341642
-5642,-22.80236471
-5641,-24.80131287
-5640,-14.80026091
-5639,-22.79920882
-5638,-9.798156607
-5637,-18.79710427
-5636,-24.79605181
-5635,-15.79499923
-5634,-22.79394652
-5633,-17.79289368
-5632,-26.79184072
-5631,-9.790787641
-5630,-18.78973443
-5629,-26.7886811
-5628,-7.787627643
-5627,-22.78657406
-5626,-8.785520354
-5625,-19.78446652
-5624,-20.78341257
-5623,-19.78235848
-5622,-26.78130428
-5621,-20.78024995
-5620,-15.77919549
-5619,-23.77814091
-5618,-22.7770862
-5617,-27.77603137
-5616,-25.77497641
-5615,-11.77392133
-5614,-17.77286612
-5613,-7.771810787
-5612,-17.77075533
-5611,-10.76969974
-5610,-14.76864403
-5609,-13.7675882
-5608,-25.76653224
-5607,-8.765476154
-5606,-27.76441994
-5605,-16.76336361
-5604,-18.76230714
-5603,-14.76125055
-5602,-16.76019384
-5601,-18.759137
-5600,-8.758080035
-5599,-19.75702294
-5598,-21.75596573
-5597,-22.75490838
-5596,-23.75385091
-5595,-17.75279332
-5594,-18.7517356
-5593,-22.75067775
-5592,-13.74961978
-5591,-19.74856168
-5590,-16.74750345
-5589,-25.7464451
-5588,-13.74538662
-5587,-21.74432802
-5586,-21.74326929
-5585,-14.74221043
-5584,-11.74115144
-5583,-24.74009233
-5582,-24.7390331
-5581,-20.73797374
-5580,-9.736914246
-5579,-9.73585463
-5578,-20.73479489
-5577,-15.73373502
-5576,-10.73267502
-5575,-25.7316149
-5574,-8.730554649
-5573,-9.729494273
-5572,-8.728433769
-5571,-13.72737314
-5570,-10.72631238
-5569,-17.7252515
-5568,-10.72419049
-5567,-19.72312935
-5566,-23.72206808
-5565,-18.72100669
-5564,-11.71994517
-5563,-21.71888352
-5562,-16.71782175
-5561,-25.71675985
-5560,-24.71569782
-5559,-20.71463567
-5558,-26.71357338
-5557,-25.71251097
-5556,-24.71144843
-5555,-23.71038577
-5554,-14.70932297
-5553,-13.70826005
-5552,-18.70719701
-5551,-27.70613383
-5550,-25.70507053
-5549,-9.704007094
-5548,-23.70294353
-5547,-21.70187985
-5546,-24.70081603
-5545,-23.69975209
-5544,-13.69868802
-5543,-19.69762382
-5542,-20.69655949
-5541,-25.69549504
-5540,-18.69443046
-5539,-15.69336575
-5538,-13.69230091
-5537,-12.69123594
-5536,-8.690170844
-5535,-27.68910562
-5534,-10.68804027
-5533,-10.68697479
-5532,-13.68590918
-5531,-11.68484344
-5530,-8.683777576
-5529,-25.68271158
-5528,-27.68164546
-5527,-24.68057921
-5526,-24.67951283
-5525,-18.67844632
-5524,-17.67737968
-5523,-9.676312916
-5522,-23.67524602
-5521,-27.674179
-5520,-25.67311184
-5519,-15.67204456
-5518,-19.67097715
-5517,-12.66990961
-5516,-10.66884195
-5515,-24.66777415
-5514,-9.666706222
-5513,-25.66563817
-5512,-9.664569982
-5511,-17.66350167
-5510,-16.66243322
-5509,-25.66136465
-5508,-12.66029595
-5507,-7.65922712
-5506,-7.658158159
-5505,-17.65708907
-5504,-21.65601985
-5503,-19.6549505
-5502,-22.65388102
-5501,-24.65281141
-5500,-19.65174168
-5499,-16.65067181
-5498,-12.64960181
-5497,-17.64853169
-5496,-16.64746143
-5495,-17.64639104
-5494,-21.64532053
-5493,-25.64424988
-5492,-16.6431791
-5491,-23.6421082
-5490,-11.64103716
-5489,-18.63996599
-5488,-13.6388947
-5487,-13.63782327
-5486,-11.63675172
-5485,-7.635680028
-5484,-16.63460821
-5483,-20.63353626
-5482,-25.63246419
-5481,-21.63139198
-5480,-14.63031964
-5479,-9.62924717
-5478,-22.62817457
-5477,-27.62710184
-5476,-11.62602898
-5475,-25.62495599
-5474,-13.62388287
-5473,-18.62280961
-5472,-7.62173623
-5471,-26.62066272
-5470,-7.619589071
-5469,-12.61851529
-5468,-20.61744139
-5467,-12.61636735
-5466,-8.615293181
-5465,-24.61421888
-5464,-27.61314445
-5463,-24.61206989
-5462,-20.6109952
-5461,-22.60992037
-5460,-17.60884542
-5459,-25.60777033
-5458,-17.60669511
-5457,-15.60561976
-5456,-7.604544281
-5455,-27.60346867
-5454,-25.60239293
-5453,-24.60131705
-5452,-22.60024104
-5451,-11.59916491
-5450,-16.59808864
-5449,-13.59701223
-5448,-22.5959357
-5447,-11.59485904
-5446,-16.59378224
-5445,-27.59270531
-5444,-21.59162825
-5443,-7.590551058
-5442,-7.589473733
-5441,-14.58839628
-5440,-11.58731869
-5439,-16.58624097
-5438,-14.58516312
-5437,-27.58408513
-5436,-8.583007014
-5435,-12.58192877
-5434,-11.58085038
-5433,-8.57977187
-5432,-15.57869322
-5431,-22.57761445
-5430,-25.57653554
-5429,-12.57545649
-5428,-20.57437732
-5427,-13.57329801
-5426,-13.57221857
-5425,-12.57113899
-5424,-23.57005929
-5423,-7.568979448
-5422,-13.56789948
-5421,-12.56681937
-5420,-23.56573913
-5419,-23.56465876
-5418,-17.56357826
-5417,-10.56249763
-5416,-20.56141686
-5415,-13.56033595
-5414,-25.55925492
-5413,-14.55817375
-5412,-22.55709245
-5411,-11.55601101
-5410,-13.55492945
-5409,-21.55384775
-5408,-24.55276591
-5407,-15.55168394
-5406,-8.550601841
-5405,-10.54951961
-5404,-12.54843724
-5403,-13.54735474
-5402,-24.5462721
-5401,-7.545189332
-5400,-25.54410643
-5399,-25.54302339
-5398,-26.54194022
-5397,-18.54085692
-5396,-20.53977348
-5395,-26.53868991
-5394,-25.5376062
-5393,-18.53652236
-5392,-7.535438391
-5391,-8.534354284
-5390,-23.53327004
-5389,-7.532185666
-5388,-24.53110116
-5387,-25.53001651
-5386,-11.52893173
-5385,-14.52784682
-5384,-24.52676177
-5383,-25.52567659
-5382,-24.52459128
-5381,-16.52350583
-5380,-27.52242024
-5379,-24.52133452
-5378,-21.52024867
-5377,-9.519162682
-5376,-10.51807656
-5375,-11.5169903
-5374,-13.51590391
-5373,-13.51481738
-5372,-7.51373072
-5371,-10.51264392
-5370,-13.51155699
-5369,-12.51046993
-5368,-8.509382724
-5367,-20.50829539
-5366,-16.50720792
-5365,-15.50612031
-5364,-21.50503257
-5363,-21.50394469
-5362,-19.50285668
-5361,-12.50176853
-5360,-7.500680246
-5359,-9.499591827
-5358,-20.49850327
-5357,-23.49741458
-5356,-26.49632576
-5355,-7.495236799
-5354,-25.4941477
-5353,-26.49305847
-5352,-13.4919691
-5351,-24.4908796
-5350,-12.48978996
-5349,-15.48870019
-5348,-8.487610278
-5347,-15.48652023
-5346,-27.48543005
-5345,-23.48433973
-5344,-26.48324928
-5343,-27.48215869
-5342,-21.48106796
-5341,-8.479977099
-5340,-13.4788861
-5339,-26.47779497
-5338,-21.4767037
-5337,-16.47561229
-5336,-10.47452074
-5335,-14.47342906
-5334,-15.47233725
-5333,-27.4712453
-5332,-9.470153206
-5331,-16.46906098
-5330,-25.46796862
-5329,-20.46687612
