X_Value,Y_Value
-6204,-17.31540435
-6203,-17.34412
-6202,-17.38273653
-6201,-17.36194702
-6200,-17.34115739
-6199,-17.37977361
-6198,-17.38868674
-6197,-17.50651066
-6196,-17.44611665
-6195,-17.37582155
-6194,-17.30552634
-6193,-17.39364686
-6192,-17.37285639
-6191,-17.42137274
-6190,-17.44018602
-6189,-17.30058334
-6188,-17.38870334
-6187,-17.26890243
-6186,-17.37682419
-6185,-17.24712208
-6184,-17.2758357
-6183,-17.31445021
-6182,-17.24415372
-6181,-17.19365911
-6180,-17.2322733
-6179,-17.29068936
-6178,-17.18078848
-6177,-17.24910532
-6176,-17.37682799
-6175,-17.4649466
-6174,-17.63227302
-6173,-17.80950032
-6172,-17.80850969
-6171,-17.80751896
-6170,-17.71741921
-6169,-17.64712133
-6168,-17.62632829
-6167,-17.44711931
-6166,-17.52533596
-6165,-17.55404756
-6164,-17.56295706
-6163,-17.49265854
-6162,-17.49166684
-6161,-17.45107108
-6160,-17.49958411
-6159,-17.50849308
-6158,-17.51740195
-6157,-17.66492456
-6156,-17.52531836
-6155,-17.52432591
-6154,-17.52333335
-6153,-17.49263772
-6152,-17.41243702
-6151,-17.27283028
-6150,-17.20253036
-6149,-17.12232935
-6148,-17.15103911
-6147,-17.27875867
-6146,-17.34707219
-6145,-17.31637569
-6144,-17.1668672
-6143,-17.20547742
-6142,-17.26388951
-6141,-17.19358863
-6140,-17.28170347
-6139,-17.33021425
-6138,-17.299517
-6137,-17.31832459
-6136,-17.29752811
-6135,-17.44504836
-6134,-17.51336057
-6133,-17.63117763
-6132,-17.54107379
-6131,-17.54007875
-6130,-17.65789549
-6129,-17.51828637
-6128,-17.53709299
-6127,-17.4568896
-6126,-17.49549798
-6125,-17.62321516
-6124,-17.55291243
-6123,-17.56181752
-6122,-17.61032646
-6121,-17.68853826
-6120,-17.67764104
-6119,-17.84496153
-6118,-17.95287597
-6117,-17.91227546
-6116,-17.84197186
-6115,-17.74196519
-6114,-17.72116633
-6113,-17.73007033
-6112,-17.57065739
-6111,-17.69837305
-6110,-17.64787078
-6109,-17.6072694
-6108,-17.65577681
-6107,-17.69438313
-6106,-17.64388043
-6105,-17.66268455
-6104,-17.75079549
-6103,-17.80920335
-6102,-17.84780912
-6101,-17.88641478
-6100,-17.94482232
-6099,-17.97352677
-6098,-17.95272617
-6097,-17.91212347
-6096,-17.83191671
-6095,-17.87052172
-6094,-17.98833454
-6093,-18.00713735
-6092,-17.94673213
-6091,-17.97543571
-6090,-18.01404017
-6089,-17.94373363
-6088,-18.02194183
-6087,-18.10014993
-6086,-18.2872688
-6085,-18.31597173
-6084,-18.49318939
-6083,-18.47238715
-6082,-18.57039667
-6081,-18.52979223
-6080,-18.63770252
-6079,-18.72581073
-6078,-18.73471091
-6077,-18.713908
-6076,-18.71290697
-6075,-18.67230187
-6074,-18.55248873
-6073,-18.55148737
-6072,-18.38216906
-6071,-18.27225659
-6070,-18.12274004
-6069,-18.21084715
-6068,-18.25935019
-6067,-18.24844718
-6066,-18.43556385
-6065,-18.35535369
-6064,-18.46326223
-6063,-18.49196273
-6062,-18.61967303
-6061,-18.59886837
-6060,-18.5681626
-6059,-18.5671597
-6058,-18.70477054
-6057,-18.7235694
-6056,-18.60375428
-6055,-18.56314697
-6054,-18.56214352
-6053,-18.65024886
-6052,-18.71855211
-6051,-18.71754832
-6050,-18.87496027
-6049,-18.8244513
-6048,-18.74423926
-6047,-18.81254196
-6046,-18.75213168
-6045,-18.69172129
-6044,-18.76992464
-6043,-18.82832591
-6042,-18.76791518
-6041,-18.61839544
-6040,-18.56788548
-6039,-18.63618729
-6038,-18.46686523
-6037,-18.4559589
-6036,-18.5044584
-6035,-18.51335383
-6034,-18.54205113
-6033,-18.39253049
-6032,-18.30241568
-6031,-18.2816077
-6030,-18.1617897
-6029,-18.00236763
-6028,-18.08056921
-6027,-18.10926573
-6026,-18.1676651
-6025,-18.1963614
-6024,-18.1062457
-6023,-18.1151398
-6022,-18.21314269
-6021,-18.23193755
-6020,-18.27053428
-6019,-18.22992297
-6018,-18.19921255
-6017,-18.16850201
-6016,-18.26650423
-6015,-18.3150014
-6014,-18.31399349
-6013,-18.43179736
-6012,-18.42088825
-6011,-18.51888991
-6010,-18.3792677
-6009,-18.37825924
-6008,-18.43665661
-6007,-18.32673703
-6006,-18.35543121
-6005,-18.36432329
-6004,-18.31380932
-6003,-18.33260217
-6002,-18.32169193
-6001,-18.36028654
-6000,-18.28997014
-5999,-18.27905957
-5998,-18.32755482
-5997,-18.37604997
-5996,-18.37504005
-5995,-18.34432705
-5994,-18.41262384
-5993,-18.39181161
-5992,-18.46010817
-5991,-18.42939472
-5990,-18.46798809
-5989,-18.52638332
-5988,-18.50557053
-5987,-18.54416356
-5986,-18.45404361
-5985,-18.42332948
-5984,-18.42231821
-5983,-18.32229693
-5982,-18.34108742
-5981,-18.27076889
-5980,-18.438074
-5979,-18.34795326
-5978,-18.30733735
-5977,-18.25682035
-5976,-18.37462006
-5975,-18.23499391
-5974,-18.1547736
-5973,-18.30227594
-5972,-18.13294649
-5971,-18.28044861
-5970,-18.38834665
-5969,-18.40713567
-5968,-18.4061226
-5967,-18.55362426
-5966,-18.47340304
-5965,-18.30407279
-5964,-18.41197016
-5963,-18.28224365
-5962,-18.18221999
-5961,-18.06239425
-5960,-18.23959809
-5959,-18.228683
-5958,-18.10885692
-5957,-18.1078426
-5956,-18.13653113
-5955,-18.25432847
-5954,-18.34242271
-5953,-18.39091289
-5952,-18.39979899
-5951,-18.37898201
-5950,-18.33836293
-5949,-18.18883285
-5948,-18.25712444
-5947,-18.35511888
-5946,-18.22539044
-5945,-18.20457278
-5944,-18.21345797
-5943,-18.15303612
-5942,-18.19162405
-5941,-18.17080593
-5940,-18.30840353
-5939,-18.42619905
-5938,-18.43508355
-5937,-18.51327488
-5936,-18.3835453
-5935,-18.40233045
-5934,-18.35180856
-5933,-18.24188062
-5932,-18.22106147
-5931,-18.31905409
-5930,-18.39724461
-5929,-18.45563304
-5928,-18.55362531
-5927,-18.57240956
-5926,-18.53178774
-5925,-18.38225492
-5924,-18.39113783
-5923,-18.45942656
-5922,-18.41880429
-5921,-18.48709279
-5920,-18.42666831
-5919,-18.25733282
-5918,-18.17710612
-5917,-18.10678031
-5916,-18.10576131
-5915,-18.0948412
-5914,-18.14332692
-5913,-18.28092144
-5912,-18.16109009
-5911,-18.24917943
-5910,-18.22835776
-5909,-18.19763498
-5908,-18.26592199
-5907,-18.18569403
-5906,-18.19457487
-5905,-18.14404966
-5904,-18.17273225
-5903,-18.27072165
-5902,-18.25980005
-5901,-18.29838328
-5900,-18.2379565
-5899,-18.35574742
-5898,-18.25571645
-5897,-18.28439823
-5896,-18.37248584
-5895,-18.51997927
-5894,-18.6476706
-5893,-18.47833212
-5892,-18.45750837
-5891,-18.33767461
-5890,-18.42576152
-5889,-18.35543248
-5888,-18.21579639
-5887,-18.24447702
-5886,-18.1939496
-5885,-18.17312505
-5884,-18.07309246
-5883,-17.91365381
-5882,-17.93243286
-5881,-17.89180586
-5880,-17.93038667
-5879,-17.85015547
-5878,-17.76992416
-5877,-17.71939571
-5876,-17.68866912
-5875,-17.51932855
-5874,-17.56780965
-5873,-17.62619162
-5872,-17.46675169
-5871,-17.56473739
-5870,-17.48450516
-5869,-17.53298567
-5868,-17.650773
-5867,-17.54083744
-5866,-17.52001068
-5865,-17.53878776
-5864,-17.5872677
-5863,-17.48723266
-5862,-17.58521731
-5861,-17.58419195
-5860,-17.66237439
-5859,-17.57223988
-5858,-17.60091713
-5857,-17.78801011
-5856,-17.82658812
-5855,-17.82556205
-5854,-17.75522894
-5853,-17.74430165
-5852,-17.72347325
-5851,-17.66304078
-5850,-17.58280621
-5849,-17.57187845
-5848,-17.65996048
-5847,-17.55002258
-5846,-17.49949051
-5845,-17.52816625
-5844,-17.46773295
-5843,-17.46670548
-5842,-17.36666799
-5841,-17.2567294
-5840,-17.31510752
-5839,-17.30417859
-5838,-17.3328535
-5837,-17.17340948
-5836,-17.27139109
-5835,-17.42877852
-5834,-17.43765099
-5833,-17.35741442
-5832,-17.46529655
-5831,-17.49397064
-5830,-17.38403075
-5829,-17.43250659
-5828,-17.52058627
-5827,-17.46015098
-5826,-17.47892349
-5825,-17.51749786
-5824,-17.55607212
-5823,-17.48573537
-5822,-17.54411137
-5821,-17.60248725
-5820,-17.58165509
-5819,-17.51131787
-5818,-17.53008944
-5817,-17.54886089
-5816,-17.60723618
-5815,-17.64580938
-5814,-17.61507552
-5813,-17.45562868
-5812,-17.37538964
-5811,-17.45356632
-5810,-17.33372308
-5809,-17.26338467
-5808,-17.42076892
-5807,-17.44944018
-5806,-17.47811132
-5805,-17.41767343
-5804,-17.55525522
-5803,-17.66313393
-5802,-17.56309172
-5801,-17.60166326
-5800,-17.63033368
-5799,-17.70850894
-5798,-17.55896131
-5797,-17.58763138
-5796,-17.51729144
-5795,-17.47665434
-5794,-17.38651217
-5793,-17.39537979
-5792,-17.50325719
-5791,-17.56162952
-5790,-17.71901163
-5789,-17.64867085
-5788,-17.58823094
-5787,-17.64660279
-5786,-17.6257666
-5785,-17.71384119
-5784,-17.66330179
-5783,-17.64246525
-5782,-17.76024244
-5781,-17.77900962
-5780,-17.81757866
-5779,-17.78684065
-5778,-17.83531043
-5777,-17.85407713
-5776,-17.77383381
-5775,-17.71339235
-5774,-17.75196067
-5773,-17.8598358
-5772,-17.92810686
-5771,-18.01617977
-5770,-18.07454959
-5769,-18.16262226
-5768,-18.14178393
-5767,-18.0912425
-5766,-18.24862174
-5765,-18.14857512
-5764,-18.19704324
-5763,-18.24551123
-5762,-18.32368208
-5761,-18.38205082
-5760,-18.53942934
-5759,-18.449283
-5758,-18.40864148
-5757,-18.33829687
-5756,-18.24815016
-5755,-18.14810234
-5754,-18.09755936
-5753,-18.10642219
-5752,-18.02617599
-5751,-18.06474155
-5750,-17.98449511
-5749,-17.9537535
-5748,-17.9923187
-5747,-17.92197289
-5746,-17.9110329
-5745,-17.8901918
-5744,-18.04756839
-5743,-18.14553893
-5742,-18.12469747
-5741,-18.11375687
-5740,-18.19192507
-5739,-18.09187532
-5738,-17.98192447
-5737,-17.87197349
-5736,-17.92043823
-5735,-17.820388
-5734,-17.6708327
-5733,-17.62028718
-5732,-17.72815737
-5731,-17.55879973
-5730,-17.66666969
-5729,-17.68543061
-5728,-17.70419142
-5727,-17.64374418
-5726,-17.67240573
-5725,-17.5624533
-5724,-17.54160966
-5723,-17.61977579
-5722,-17.71774379
-5721,-17.66719681
-5720,-17.6364517
-5719,-17.61560745
-5718,-17.76307991
-5717,-17.75213641
-5716,-17.68178684
-5715,-17.69064508
-5714,-17.5905923
-5713,-17.4905394
-5712,-17.52910024
-5711,-17.51815601
-5710,-17.50721166
-5709,-17.51606916
-5708,-17.54472853
-5707,-17.46447688
-5706,-17.33472015
-5705,-17.32377519
-5704,-17.43164199
-5703,-17.35138985
-5702,-17.34044452
-5701,-17.398806
-5700,-17.40766241
-5699,-17.27790483
-5698,-17.1778501
-5697,-17.28571604
-5696,-17.37377988
-5695,-17.47174459
-5694,-17.45089729
-5693,-17.42014888
-5692,-17.37949936
-5691,-17.40815664
-5690,-17.32790292
-5689,-17.316956
-5688,-17.24660301
-5687,-17.32476476
-5686,-17.39302539
-5685,-17.44148392
-5684,-17.43053639
-5683,-17.49879666
-5682,-17.63636373
-5681,-17.53630692
-5680,-17.5154579
-5679,-17.59361867
-5678,-17.51336347
-5677,-17.51231606
-5676,-17.47166458
-5675,-17.58942881
-5674,-17.65768797
-5673,-17.71604602
-5672,-17.714998
-5671,-17.70404887
-5670,-17.68319862
-5669,-17.66234825
-5668,-17.62169578
-5667,-17.6701521
-5666,-17.72850928
-5665,-17.60864852
-5664,-17.62740149
-5663,-17.55704543
-5662,-17.5361942
-5661,-17.43613493
-5660,-17.32617454
-5659,-17.20631303
-5658,-17.33397616
-5657,-17.27352035
-5656,-17.44078719
-5655,-17.42983608
-5654,-17.44858782
-5653,-17.40793349
-5652,-17.406883
-5651,-17.4949413
-5650,-17.36517769
-5649,-17.44333475
-5648,-17.55119466
-5647,-17.64915345
-5646,-17.77681509
-5645,-17.87477363
-5644,-17.94302908
-5643,-17.90237352
-5642,-17.81221288
-5641,-17.87056696
-5640,-17.92892093
-5639,-17.99717575
-5638,-17.97632155
-5637,-18.06437811
-5636,-18.13263256
-5635,-18.11177798
-5634,-18.06122031
-5633,-18.2185833
-5632,-18.25713428
-5631,-18.27588316
-5630,-18.28473093
-5629,-18.1648657
-5628,-18.24302015
-5627,-18.13305566
-5626,-18.03299204
-5625,-18.13094809
-5624,-18.12989412
-5623,-18.07933507
-5622,-17.94956798
-5621,-17.82970175
-5620,-17.72963737
-5619,-17.7087808
-5618,-17.5790132
-5617,-17.5284534
-5616,-17.66601229
-5615,-17.77386808
-5614,-17.67380296
-5613,-17.76185652
-5612,-17.83010798
-5611,-17.95776525
-5610,-18.07552141
-5609,-18.06456456
-5608,-18.18232047
-5607,-18.29017526
-5606,-18.37822794
-5605,-18.50588446
-5604,-18.55433293
-5603,-18.49387039
-5602,-18.48291267
-5601,-18.52145977
-5600,-18.56990774
-5599,-18.44013776
-5598,-18.52818944
-5597,-18.60634
-5596,-18.64488648
-5595,-18.67353184
-5594,-18.56356321
-5593,-18.56250534
-5592,-18.65055627
-5591,-18.67920112
-5590,-18.61873694
-5589,-18.62757956
-5588,-18.53741216
-5587,-18.56605651
-5586,-18.46598786
-5585,-18.49463195
-5584,-18.444068
-5583,-18.324197
-5582,-18.28353378
-5581,-18.13395955
-5580,-18.12299906
-5579,-18.19124636
-5578,-18.20008759
-5577,-18.36734453
-5576,-18.3860865
-5575,-18.48403626
-5574,-18.46317402
-5573,-18.35320273
-5572,-18.39174618
-5571,-18.40058652
-5570,-18.4490307
-5569,-18.4479698
-5568,-18.40730481
-5567,-18.30723375
-5566,-18.13785564
-5565,-18.12689324
-5564,-18.10602973
-5563,-18.18417598
-5562,-18.20291617
-5561,-18.20185426
-5560,-18.26019815
-5559,-18.36804687
-5558,-18.35708358
-5557,-18.17780333
-5556,-18.16683979
-5555,-18.06676721
-5554,-18.11520935
-5553,-18.1240474
-5552,-18.20219226
-5551,-18.28033698
-5550,-18.28917465
-5549,-18.36731913
-5548,-18.29694862
-5547,-18.25628096
-5546,-18.19581119
-5545,-18.13534129
-5544,-18.17388116
-5543,-18.24212387
-5542,-18.18165359
-5541,-18.27959902
-5540,-18.1993265
-5539,-18.21806375
-5538,-18.09818702
-5537,-18.09712203
-5536,-17.99704702
-5535,-17.85736792
-5534,-17.87610453
-5533,-17.96414794
-5532,-17.97298331
-5531,-17.94221459
-5530,-17.88174276
-5529,-17.88067675
-5528,-18.00832348
-5527,-18.07656415
-5526,-18.03589379
-5525,-18.18334212
-5524,-18.06346358
-5523,-18.1614067
-5522,-18.14053781
-5521,-18.31768859
-5520,-18.25721548
-5519,-18.27595016
-5518,-18.30458571
-5517,-18.32332013
-5516,-18.21334156
-5515,-18.22217473
-5514,-18.3102157
-5513,-18.4378605
-5512,-18.42689131
-5511,-18.48522892
-5510,-18.40495254
-5509,-18.41378494
-5508,-18.38301325
-5507,-18.27303351
-5506,-18.09374671
-5505,-18.12238058
-5504,-18.14111332
-5503,-18.23905385
-5502,-18.32709327
-5501,-18.25671671
-5500,-18.14673607
-5499,-18.0268543
-5498,-18.15449716
-5497,-18.03461514
-5496,-17.98403991
-5495,-18.01267248
-5494,-17.99179997
-5493,-17.93132336
-5492,-17.81144069
-5491,-17.75096383
-5490,-17.61127891
-5489,-17.59040575
-5488,-17.57943344
-5487,-17.71697586
-5486,-17.67630033
-5485,-17.71483259
-5484,-17.55534491
-5483,-17.53447097
-5482,-17.58290382
-5481,-17.67094051
-5480,-17.80848201
-5479,-17.84701349
-5478,-17.79643592
-5477,-17.65674931
-5476,-17.54676554
-5475,-17.42688065
-5474,-17.47531247
-5473,-17.37522929
-5472,-17.41375985
-5471,-17.30377543
-5470,-17.26309781
-5469,-17.24222204
-5468,-17.26095009
-5467,-17.17076713
-5466,-17.24890086
-5465,-17.27752952
-5464,-17.28635606
-5463,-17.33478643
-5462,-17.30400875
-5461,-17.32273589
-5460,-17.28205696
-5459,-17.3304868
-5458,-17.31951058
-5457,-17.34813818
-5456,-17.35696367
-5455,-17.38559101
-5454,-17.3350103
-5453,-17.25472649
-5452,-17.30315542
-5451,-17.15356441
-5450,-17.16238911
-5449,-17.22071864
-5448,-17.31865199
-5447,-17.37698124
-5446,-17.4056074
-5445,-17.50354036
-5444,-17.5816712
-5443,-17.55089102
-5442,-17.37159586
-5441,-17.29131046
-5440,-17.29023286
-5439,-17.24955116
-5438,-17.30787923
-5437,-17.42561311
-5436,-17.40473299
-5435,-17.4333577
-5434,-17.60059613
-5433,-17.68862651
-5432,-17.72715181
-5431,-17.6369641
-5430,-17.69529112
-5429,-17.79322196
-5428,-17.91095464
-5427,-17.78116245
-5426,-17.61176616
-5425,-17.61068657
-5424,-17.49079496
-5423,-17.48971511
-5422,-17.37972422
-5421,-17.40834707
-5420,-17.27855395
-5419,-17.32697851
-5418,-17.28629403
-5417,-17.28521338
-5416,-17.32373655
-5415,-17.39196256
-5414,-17.36117854
-5413,-17.30069141
-5412,-17.25010514
-5411,-17.16981577
-5410,-17.02021933
-5409,-16.93992969
-5408,-16.88934289
-5407,-16.94766685
-5406,-17.05549562
-5405,-17.05441337
-5404,-17.033529
-5403,-17.04234747
-5402,-16.93235393
-5401,-16.95107312
-5400,-16.95989119
-5399,-16.94890715
-5398,-16.89831901
-5397,-16.82792876
-5396,-16.98526114
-5395,-17.05348448
-5394,-17.04249977
-5393,-17.10082185
-5392,-17.23835172
-5391,-17.24716859
-5390,-17.23618334
-5389,-17.3836138
-5388,-17.43203422
-5387,-17.45075154
-5386,-17.28134991
-5385,-17.33967092
-5384,-17.36828883
-5383,-17.52561947
-5382,-17.53443513
-5381,-17.54325065
-5380,-17.57186802
-5379,-17.52127733
-5378,-17.60930037
-5377,-17.55870941
-5376,-17.68633614
-5375,-17.67534888
-5374,-17.70396544
-5373,-17.593968
-5372,-17.73149518
-5371,-17.78981431
-5370,-17.78872736
-5369,-17.77773929
-5368,-17.71724613
-5367,-17.71615877
-5366,-17.80418019
-5365,-17.86249851
-5364,-17.96042065
-5363,-17.89002582
-5362,-17.91864076
-5361,-17.77893874
-5360,-17.92636529
-5359,-17.88567289
-5358,-17.89448531
-5357,-17.76468373
-5356,-17.69428796
-5355,-17.73280294
-5354,-17.7614168
-5353,-17.8098325
-5352,-17.94735697
-5351,-17.83735656
-5350,-17.89567285
-5349,-17.8450781
-5348,-17.82418619
-5347,-17.81319514
-5346,-17.76259999
-5345,-17.7120047
-5344,-17.5425974
-5343,-17.54150679
-5342,-17.54041605
-5341,-17.69774101
-5340,-17.74615494
-5339,-17.62625191
-5338,-17.81327943
-5337,-17.75278206
-5336,-17.61307664
-5335,-17.67139088
-5334,-17.70990301
-5333,-17.69891005
-5332,-17.62851101
-5331,-17.57791382
-5330,-17.59662342
-5329,-17.54602595
-5328,-17.49542834
-5327,-17.46463258
-5326,-17.46353966
-5325,-17.43274362
-5324,-17.56036329
-5323,-17.64837886
-5322,-17.67698836
-5321,-17.69569673
-5320,-17.84311783
-5319,-17.782618
-5318,-17.77162299
-5317,-17.81013279
-5316,-17.76943453
-5315,-17.69903317
-5314,-17.65833463
-5313,-17.70674487
-5312,-17.70565003
-5311,-17.70455504
-5310,-17.80246982
-5309,-17.92018644
-5308,-18.0676059
-5307,-18.13581729
-5306,-18.10501865
-5305,-18.08412086
-5304,-18.1028269
-5303,-18.04232487
-5302,-17.90261479
-5301,-17.90151842
-5300,-17.90042193
-5299,-17.94883024
-5298,-18.0170404
-5297,-18.08525041
-5296,-18.19306425
-5295,-18.06325419
-5294,-18.08195885
-5293,-18.07096039
-5292,-18.03025883
-5291,-18.04896307
-5290,-18.22608301
-5289,-18.3140939
-5288,-18.29319376
-5287,-18.21288755
-5286,-18.13258119
-5285,-18.12158163
-5284,-18.09077995
-5283,-18.17879001
-5282,-18.15788904
-5281,-18.33500774
-5280,-18.34380946
-5279,-18.36251203
-5278,-18.32180853
-5277,-18.25140192
-5276,-18.29980705
-5275,-18.20959818
-5274,-18.21839907
-5273,-18.20739784
-5272,-18.15679251
-5271,-18.13589001
-5270,-18.14469035
-5269,-18.26240143
-5268,-18.23159753
-5267,-18.15128853
-5266,-18.11058336
-5265,-18.03027409
-5264,-18.0192716
-5263,-17.92906106
-5262,-17.93786028
-5261,-17.87735243
-5260,-18.03466622
-5259,-17.93455413
-5258,-18.01265972
-5257,-17.87294339
-5256,-17.90154375
-5255,-18.07865882
-5254,-18.07755593
-5253,-18.09625488
-5252,-18.05554775
-5251,-18.00493949
-5250,-17.97413308
-5249,-17.92352454
-5248,-17.86301486
-5247,-17.90151496
-5246,-17.82120302
-5245,-17.77059392
-5244,-17.80909359
-5243,-17.81789015
-5242,-17.82668657
-5241,-17.76617592
-5240,-17.71556611
-5239,-17.80357003
-5238,-17.88167282
-5237,-17.74195368
-5236,-17.70124431
-5235,-17.69023776
-5234,-17.60992414
-5233,-17.57911533
-5232,-17.49880144
-5231,-17.56700225
-5230,-17.45698509
-5229,-17.40637374
-5228,-17.44487116
-5227,-17.47346745
-5226,-17.54166755
-5225,-17.71877841
-5224,-17.78697823
-5223,-17.74626702
-5222,-17.64614973
-5221,-17.75395309
-5220,-17.73304344
-5219,-17.62302473
-5218,-17.81003559
-5217,-17.77922452
-5216,-17.74841331
-5215,-17.7770079
-5214,-17.9541172
-5213,-18.10152339
-5212,-18.05090963
-5211,-18.07950365
-5210,-18.01898862
-5209,-17.92877048
-5208,-17.97716606
-5207,-17.82754169
-5206,-17.71752114
-5205,-17.64710441
-5204,-17.58658853
-5203,-17.74389428
-5202,-17.72298208
-5201,-17.74167369
-5200,-17.69105823
-5199,-17.63054163
-5198,-17.68883678
-5197,-17.69762683
-5196,-17.72621872
-5195,-17.7251075
-5194,-17.74379811
-5193,-17.76248858
-5192,-17.77127792
-5191,-17.72066117
-5190,-17.62053934
-5189,-17.62932825
-5188,-17.63811701
-5187,-17.62710366
-5186,-17.6754961
-5185,-17.81299731
-5184,-17.83168649
-5183,-17.86027653
-5182,-17.86906444
-5181,-17.80854527
-5180,-17.75792695
-5179,-17.83602136
-5178,-17.63688791
-5177,-17.69518005
-5176,-17.7039671
-5175,-17.66324905
-5174,-17.61262987
-5173,-17.57191154
-5172,-17.62030198
-5171,-17.64889029
-5170,-17.69728044
-5169,-17.74567044
-5168,-17.67524842
-5167,-17.74344012
-5166,-17.91064157
-5165,-18.00853595
-5164,-18.07672721
-5163,-17.98650249
-5162,-17.96558456
-5161,-17.95456747
-5160,-18.0821641
-5159,-18.10084969
-5158,-18.04032722
-5157,-18.08871549
-5156,-18.07769768
-5155,-18.12608567
-5154,-18.05566163
-5153,-18.08424735
-5152,-18.17223886
-5151,-18.25032924
-5150,-18.18980561
-5149,-18.35700461
-5148,-18.54400545
-5147,-18.62209525
-5146,-18.61107599
-5145,-18.58025461
-5144,-18.68804694
-5143,-18.64732428
-5142,-18.73531435
-5141,-18.60548249
-5140,-18.64396731
-5139,-18.68245199
-5138,-18.55261969
-5137,-18.43268824
-5136,-18.52067743
-5135,-18.50965658
-5134,-18.59764548
-5133,-18.73513919
-5132,-18.71421691
-5131,-18.71309647
-5130,-18.70207489
-5129,-18.83956801
-5128,-18.93745703
-5127,-18.85712808
-5126,-18.87580889
-5125,-18.80538064
-5124,-18.70524928
-5123,-18.73383064
-5122,-18.76241185
-5121,-18.84049787
-5120,-18.661158
-5119,-18.81845164
-5118,-18.86683425
-5117,-18.7369989
-5116,-18.82498517
-5115,-18.94267428
-5114,-18.88214541
-5113,-18.87112135
-5112,-18.81059219
-5111,-18.71045892
-5110,-18.66973145
-5109,-18.66860779
-5108,-18.80609785
-5107,-18.64655805
-5106,-18.78404782
-5105,-18.69381466
-5104,-18.7619972
-5103,-18.7212687
-5102,-18.72014401
-5101,-18.78832611
-5100,-18.7178942
-5099,-18.90488788
-5098,-18.80475271
-5097,-18.72441937
-5096,-18.61438291
-5095,-18.54395026
-5094,-18.5428244
-5093,-18.49219344
-5092,-18.31284946
-5091,-18.32162414
-5090,-18.37000264
-5089,-18.46788594
-5088,-18.32814533
-5087,-18.28741447
-5086,-18.3159904
-5085,-18.35446717
-5084,-18.30383488
-5083,-18.46112324
-5082,-18.40058966
-5081,-18.39946188
-5080,-18.35872999
-5079,-18.33779993
-5078,-18.34657269
-5077,-18.34544432
-5076,-18.35421678
-5075,-18.32338514
-5074,-18.37176127
-5073,-18.39043428
-5072,-18.52791903
-5071,-18.45748283
-5070,-18.61476926
-5069,-18.45522386
-5068,-18.4045892
-5067,-18.4430633
-5066,-18.34292339
-5065,-18.25268432
-5064,-18.29115798
-5063,-18.26032456
-5062,-18.35820385
-5061,-18.47588498
-5060,-18.46485309
-5059,-18.45382105
-5058,-18.39328391
-5057,-18.44165752
-5056,-18.460328
-5055,-18.59781021
-5054,-18.5174705
-5053,-18.5658435
-5052,-18.6736223
-5051,-18.64278709
-5050,-18.66145667
-5049,-18.73953205
-5048,-18.56018154
-5047,-18.42043483
-5046,-18.46880679
-5045,-18.39836672
-5044,-18.39723343
-5043,-18.46540692
-5042,-18.41476838
-5041,-18.37403068
-5040,-18.50160966
-5039,-18.54998057
-5038,-18.50924242
-5037,-18.65662293
-5036,-18.85350824
-5035,-18.79296766
-5034,-18.93044673
-5033,-18.83030189
-5032,-18.79946383
-5031,-18.75872462
-5030,-18.80709418
-5029,-18.7465527
-5028,-18.78502096
-5027,-18.82348908
-5026,-18.89166002
-5025,-18.91032585
-5024,-18.90918955
-5023,-18.92785509
-5022,-19.02572839
-5021,-19.04439362
-5020,-19.0630587
-5019,-19.16093155
-5018,-19.00137851
-5017,-19.02994412
-5016,-19.13771751
-5015,-19.05737194
-5014,-18.96712522
-5013,-18.95608627
-5012,-18.82623529
-5011,-18.74588911
-5010,-18.76455268
-5009,-18.73371114
-5008,-18.79197837
-5007,-18.76113653
-5006,-18.83920543
-5005,-18.78856131
-5004,-18.93593684
-5003,-18.8060845
-5002,-18.76534091
-5001,-18.66519123
-5000,-18.58484338
-4999,-18.75202013
-4998,-18.71127594
-4997,-18.80914545
-4996,-18.88721284
-4995,-19.00488403
-4994,-19.16215903
-4993,-19.10161209
-4992,-19.1400749
-4991,-19.2478445
-4990,-19.05858423
-4989,-18.95843273
-4988,-18.84838008
-4987,-18.89674312
-4986,-18.90550205
-4985,-18.736043
-4984,-18.65569271
-4983,-18.62484722
-4982,-18.53459564
-4981,-18.57305677
-4980,-18.54221082
-4979,-18.58067165
-4978,-18.47061747
-4977,-18.33086017
-4976,-18.44852846
-4975,-18.38797878
-4974,-18.48584478
-4973,-18.48470073
-4972,-18.41424959
-4971,-18.32399632
-4970,-18.44166369
-4969,-18.35141012
-4968,-18.37006728
-4967,-18.3689223
-4966,-18.39748015
-4965,-18.50524576
-4964,-18.51400131
-4963,-18.31483593
-4962,-18.23448226
-4961,-18.15412845
-4960,-18.06387349
-4959,-18.13203421
-4958,-18.03187795
-4957,-18.06043441
-4956,-18.09889171
-4955,-17.98883399
-4954,-17.86887514
-4953,-17.877629
-4952,-17.7873728
-4951,-17.77632438
-4950,-17.77517678
-4949,-17.813633
-4948,-17.72337618
-4947,-17.79153506
-4946,-17.91909972
-4945,-17.89814937
-4944,-17.80789194
-4943,-17.91565416
-4942,-17.92440632
-4941,-18.03216822
-4940,-18.12012799
-4939,-18.04967176
-4938,-18.02872033
-4937,-17.94836281
-4936,-17.81850017
-4935,-17.78764729
-4934,-17.76669523
-4933,-17.65663412
-4932,-17.75449363
